Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43100_T1of1_43100.3.json,,
# Target Argument:,43100.3,,
# Total Branches:,33,,

Pro-branch,Pb1,3,"43100.11,43100.43,43100.37"
Pro-branch,Pb2,3,"43100.13,43100.49,43100.33"
Pro-branch,Pb3,2,"43100.15,43100.27"
Pro-branch,Pb4,2,"43100.17,43100.25"
Pro-branch,Pb5,4,"43100.21,43100.47,43100.39,43100.31"
Con-branch,Cb1,2,"43100.5,43100.41"
Con-branch,Cb2,2,"43100.7,43100.51"
Con-branch,Cb3,2,"43100.9,43100.55"
Con-branch,Cb4,2,"43100.19,43100.35"
Con-branch,Cb5,1,43100.23
Con-branch,Cb6,1,43100.53
Unweakened Pro-branch,UnWPb1,1,43100.11
Unweakened Pro-branch,UnWPb2,1,43100.13
Unweakened Pro-branch,UnWPb3,1,43100.15
Unweakened Pro-branch,UnWPb4,1,43100.17
Unweakened Pro-branch,UnWPb5,1,43100.21
Unweakened Con-branch,UnWCb1,1,43100.5
Unweakened Con-branch,UnWCb2,2,"43100.7,43100.51"
Unweakened Con-branch,UnWCb3,1,43100.9
Unweakened Con-branch,UnWCb4,2,"43100.19,43100.35"
Unweakened Con-branch,UnWCb5,1,43100.23
Unweakened Con-branch,UnWCb6,1,43100.53
Pro-Weakening branch,PWb1,1,43100.37
Pro-Weakening branch,PWb2,1,43100.43
Pro-Weakening branch,PWb3,1,43100.33
Pro-Weakening branch,PWb4,1,43100.49
Pro-Weakening branch,PWb5,1,43100.27
Pro-Weakening branch,PWb6,1,43100.25
Pro-Weakening branch,PWb7,1,43100.31
Pro-Weakening branch,PWb8,1,43100.39
Pro-Weakening branch,PWb9,1,43100.47
Con-Weakening branch,CWb1,1,43100.41
Con-Weakening branch,CWb2,1,43100.55
