Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63158_T2of5_63158.5.json,,
# Target Argument:,63158.5,,
# Total Branches:,7,,

Pro-branch,Pb1,3,"63158.9,63158.35,63158.37"
Con-branch,Cb1,1,63158.17
Con-branch,Cb2,1,63158.33
Unweakened Pro-branch,UnWPb1,1,63158.9
Unweakened Con-branch,UnWCb1,1,63158.17
Unweakened Con-branch,UnWCb2,1,63158.33
Pro-Weakening branch,PWb1,2,"63158.35,63158.37"
