Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T17of20_34171.389.json,,
# Target Argument:,34171.389,,
# Total Branches:,8,,

Pro-branch,Pb1,4,"34171.391,34171.419,34171.417,34171.415"
Pro-branch,Pb2,1,34171.637
Con-branch,Cb1,3,"34171.421,34171.427,34171.425"
Unweakened Pro-branch,UnWPb1,4,"34171.391,34171.419,34171.417,34171.415"
Unweakened Pro-branch,UnWPb2,1,34171.637
Unweakened Con-branch,UnWCb1,1,34171.421
Con-Weakening branch,CWb1,1,34171.425
Con-Weakening branch,CWb2,1,34171.427
