Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1136_T1of1_1136.1.json,,
# Target Argument:,1136.1,,
# Total Branches:,164,,

Pro-branch,Pb1,195,"1136.9,1136.1604,1136.1606,1136.1694,1136.1686,1136.2044,1136.1693,1136.1605,1136.2098,1136.2073,1136.2087,1136.2074,1136.1475,1136.1476,1136.1506,1136.64,1136.2601,1136.2604,1136.2600,1136.694,1136.54,1136.55,1136.10,1136.61,1136.63,1136.334,1136.148,1136.1361,1136.1300,1136.1299,1136.1746,1136.15,1136.1310,1136.1331,1136.1332,1136.1313,1136.1365,1136.1322,1136.1302,1136.1301,1136.60,1136.2081,1136.1919,1136.1918,1136.325,1136.402,1136.1976,1136.331,1136.332,1136.312,1136.1939,1136.1944,1136.1943,1136.1940,1136.1942,1136.1941,1136.1821,1136.1820,1136.1838,1136.1837,1136.1836,1136.2167,1136.1797,1136.1922,1136.1945,1136.1946,1136.1938,1136.1824,1136.1823,1136.1822,1136.1817,1136.273,1136.1867,1136.390,1136.1678,1136.403,1136.840,1136.2199,1136.2227,1136.349,1136.2823,1136.2820,1136.1854,1136.1441,1136.1814,1136.2410,1136.1482,1136.1825,1136.1803,1136.1783,1136.658,1136.1808,1136.1807,1136.1796,1136.1434,1136.267,1136.2816,1136.994,1136.1024,1136.990,1136.993,1136.989,1136.1003,1136.1012,1136.1013,1136.1014,1136.1011,1136.1010,1136.1055,1136.1056,1136.1044,1136.1781,1136.1070,1136.2086,1136.2625,1136.2055,1136.2077,1136.2078,1136.2631,1136.2632,1136.1059,1136.1060,1136.1061,1136.2626,1136.2638,1136.2637,1136.2634,1136.2635,1136.2636,1136.1047,1136.1076,1136.1069,1136.1068,1136.1066,1136.1067,1136.1054,1136.1009,1136.996,1136.997,1136.998,1136.1008,1136.29,1136.1839,1136.1794,1136.1795,1136.1793,1136.1784,1136.399,1136.405,1136.1798,1136.1789,1136.406,1136.1788,1136.1787,1136.1786,1136.1826,1136.404,1136.400,1136.392,1136.395,1136.391,1136.311,1136.1792,1136.1896,1136.1791,1136.1782,1136.1785,1136.72,1136.69,1136.62,1136.129,1136.2051,1136.130,1136.1366,1136.26,1136.1379,1136.1359,1136.1387,1136.2784,1136.1385,1136.1384,1136.1382,1136.2821,1136.2825,1136.1383,1136.1381,1136.2797,1136.2796,1136.1380,1136.1360,1136.25,1136.56,1136.59,1136.52,1136.51"
Pro-branch,Pb2,34,"1136.96,1136.1977,1136.1609,1136.1610,1136.1611,1136.1612,1136.1046,1136.1697,1136.1613,1136.519,1136.516,1136.517,1136.515,1136.1709,1136.1708,1136.1707,1136.1706,1136.1705,1136.1704,1136.1685,1136.1620,1136.1614,1136.1618,1136.1615,1136.2004,1136.1682,1136.518,1136.1617,1136.1616,1136.1695,1136.1676,1136.1675,1136.1674,1136.2783"
Pro-branch,Pb3,860,"1136.102,1136.1841,1136.1844,1136.1843,1136.1842,1136.1561,1136.2759,1136.2700,1136.2764,1136.2765,1136.2773,1136.2763,1136.2754,1136.2758,1136.2770,1136.2772,1136.2771,1136.2769,1136.2026,1136.571,1136.853,1136.815,1136.814,1136.811,1136.813,1136.812,1136.574,1136.2608,1136.30,1136.1549,1136.2056,1136.2366,1136.2370,1136.2369,1136.2365,1136.2339,1136.2364,1136.1556,1136.1560,1136.1559,1136.1558,1136.1557,1136.796,1136.2536,1136.2593,1136.2590,1136.2591,1136.1910,1136.1931,1136.1949,1136.1948,1136.1929,1136.1947,1136.1930,1136.1913,1136.1912,1136.1901,1136.1907,1136.1908,1136.1904,1136.1906,1136.1905,1136.1903,1136.2383,1136.2384,1136.1914,1136.1902,1136.1900,1136.1897,1136.2008,1136.2263,1136.2059,1136.543,1136.934,1136.1131,1136.935,1136.838,1136.852,1136.850,1136.849,1136.848,1136.1370,1136.1646,1136.1369,1136.847,1136.808,1136.842,1136.799,1136.23,1136.1524,1136.2486,1136.793,1136.745,1136.736,1136.739,1136.761,1136.737,1136.2379,1136.748,1136.747,1136.738,1136.844,1136.787,1136.786,1136.743,1136.879,1136.880,1136.878,1136.872,1136.871,1136.846,1136.740,1136.733,1136.1197,1136.2501,1136.2500,1136.1049,1136.1095,1136.1094,1136.1093,1136.1082,1136.2620,1136.1086,1136.1090,1136.1092,1136.1091,1136.1089,1136.1085,1136.1081,1136.2045,1136.845,1136.1048,1136.1045,1136.968,1136.790,1136.792,1136.791,1136.744,1136.755,1136.2667,1136.2283,1136.2284,1136.749,1136.2662,1136.752,1136.789,1136.763,1136.754,1136.2622,1136.2621,1136.2670,1136.2672,1136.2669,1136.2668,1136.2673,1136.2623,1136.2664,1136.2666,1136.2674,1136.2624,1136.971,1136.751,1136.758,1136.753,1136.788,1136.760,1136.2665,1136.756,1136.750,1136.2661,1136.2660,1136.2659,1136.735,1136.734,1136.746,1136.647,1136.965,1136.1050,1136.963,1136.964,1136.741,1136.1554,1136.1555,1136.95,1136.2810,1136.21,1136.824,1136.832,1136.835,1136.834,1136.833,1136.830,1136.825,1136.831,1136.823,1136.822,1136.821,1136.820,1136.583,1136.582,1136.186,1136.2811,1136.2479,1136.2496,1136.284,1136.190,1136.189,1136.187,1136.183,1136.182,1136.181,1136.92,1136.2696,1136.2755,1136.2611,1136.2606,1136.2607,1136.2610,1136.2211,1136.2327,1136.2326,1136.2322,1136.2321,1136.2317,1136.2471,1136.2320,1136.2319,1136.2318,1136.2467,1136.2306,1136.270,1136.1846,1136.1876,1136.1868,1136.1848,1136.1847,1136.568,1136.1780,1136.1778,1136.1776,1136.1777,1136.1779,1136.272,1136.285,1136.1869,1136.1870,1136.1871,1136.1845,1136.1440,1136.271,1136.2305,1136.2304,1136.2303,1136.2302,1136.2470,1136.2301,1136.2088,1136.2337,1136.93,1136.1645,1136.179,1136.171,1136.174,1136.178,1136.177,1136.176,1136.175,1136.168,1136.167,1136.166,1136.1566,1136.2779,1136.1562,1136.1488,1136.1972,1136.1973,1136.1967,1136.1971,1136.1968,1136.262,1136.1015,1136.265,1136.266,1136.995,1136.263,1136.27,1136.327,1136.2440,1136.1966,1136.326,1136.32,1136.31,1136.74,1136.687,1136.686,1136.685,1136.684,1136.680,1136.1451,1136.1354,1136.940,1136.890,1136.911,1136.906,1136.121,1136.860,1136.859,1136.867,1136.1587,1136.973,1136.854,1136.983,1136.2449,1136.985,1136.984,1136.980,1136.982,1136.986,1136.981,1136.974,1136.855,1136.858,1136.857,1136.856,1136.977,1136.659,1136.660,1136.561,1136.575,1136.562,1136.558,1136.555,1136.573,1136.557,1136.866,1136.2358,1136.2361,1136.2349,1136.2353,1136.2363,1136.2362,1136.2357,1136.2351,1136.2350,1136.897,1136.900,1136.898,1136.899,1136.894,1136.556,1136.512,1136.595,1136.594,1136.591,1136.563,1136.905,1136.893,1136.881,1136.882,1136.883,1136.884,1136.885,1136.1358,1136.1542,1136.1357,1136.1356,1136.1543,1136.2,1136.1567,1136.1573,1136.1569,1136.1168,1136.2328,1136.1172,1136.1171,1136.322,1136.1163,1136.2685,1136.2686,1136.2682,1136.2689,1136.2681,1136.2680,1136.2688,1136.2596,1136.2597,1136.2134,1136.914,1136.1051,1136.2609,1136.1882,1136.1883,1136.1052,1136.1975,1136.1917,1136.2598,1136.2687,1136.1932,1136.1893,1136.1889,1136.1890,1136.1888,1136.1886,1136.1887,1136.959,1136.962,1136.961,1136.954,1136.957,1136.1647,1136.1649,1136.1648,1136.2189,1136.958,1136.913,1136.928,1136.1173,1136.1158,1136.1161,1136.1159,1136.1160,1136.932,1136.931,1136.1132,1136.4370,1136.924,1136.1154,1136.1155,1136.1153,1136.1152,1136.1149,1136.1147,1136.1146,1136.1142,1136.1145,1136.1144,1136.1143,1136.1134,1136.1148,1136.1141,1136.1140,1136.1139,1136.1136,1136.1137,1136.1138,1136.1135,1136.4,1136.2443,1136.2528,1136.2325,1136.2316,1136.2314,1136.2312,1136.2310,1136.2222,1136.2801,1136.2800,1136.2373,1136.2224,1136.2223,1136.123,1136.1880,1136.1988,1136.1999,1136.1574,1136.930,1136.2427,1136.929,1136.1104,1136.188,1136.128,1136.1582,1136.1580,1136.1581,1136.1575,1136.1166,1136.1548,1136.1585,1136.1578,1136.1579,1136.1576,1136.1577,1136.1167,1136.1043,1136.1103,1136.1324,1136.1544,1136.1526,1136.1541,1136.1494,1136.1525,1136.2675,1136.2671,1136.1325,1136.1177,1136.950,1136.949,1136.1176,1136.1175,1136.1174,1136.1276,1136.1277,1136.1274,1136.1251,1136.1252,1136.1253,1136.1254,1136.1255,1136.1275,1136.2663,1136.1249,1136.1250,1136.1212,1136.1262,1136.1263,1136.1261,1136.1260,1136.1121,1136.1127,1136.1126,1136.1278,1136.2190,1136.1281,1136.1279,1136.1280,1136.1125,1136.1215,1136.2196,1136.2472,1136.1123,1136.1122,1136.2294,1136.2293,1136.324,1136.7,1136.257,1136.2201,1136.33,1136.2336,1136.1388,1136.1396,1136.1395,1136.1394,1136.1422,1136.1421,1136.1420,1136.1393,1136.1419,1136.1418,1136.1392,1136.1391,1136.1417,1136.1416,1136.1415,1136.1390,1136.1481,1136.1478,1136.1491,1136.1480,1136.1479,1136.1505,1136.1504,1136.1500,1136.1414,1136.1413,1136.2529,1136.1398,1136.1412,1136.1409,1136.1402,1136.1408,1136.1407,1136.1400,1136.1401,1136.1399,1136.1397,1136.1389,1136.35,1136.34,1136.2547,1136.2549,1136.2550,1136.2551,1136.2552,1136.2751,1136.2701,1136.2752,1136.2753,1136.2555,1136.2554,1136.2553,1136.36,1136.1337,1136.2795,1136.2698,1136.2734,1136.86,1136.14,1136.1507,1136.1511,1136.1510,1136.1509,1136.1508,1136.1492,1136.1563,1136.1515,1136.1513,1136.1502,1136.1516,1136.1517,1136.2006,1136.1503,1136.1495,1136.1496,1136.1497,1136.1523,1136.1520,1136.20,1136.1348,1136.2141,1136.323,1136.662,1136.2047,1136.2083,1136.2435,1136.336,1136.412,1136.511,1136.510,1136.348,1136.347,1136.2085,1136.2084,1136.2082,1136.2485,1136.2491,1136.2490,1136.2489,1136.2484,1136.2482,1136.2276,1136.1570,1136.19,1136.1201,1136.2275,1136.1203,1136.1202,1136.1375,1136.1377,1136.1374,1136.1378,1136.1373,1136.1376,1136.1372,1136.728,1136.2274,1136.83,1136.85,1136.84,1136.1247,1136.1248,1136.715,1136.717,1136.723,1136.2524,1136.716,1136.1223,1136.1241,1136.1240,1136.1231,1136.1224,1136.1234,1136.1239,1136.1238,1136.1237,1136.1236,1136.1235,1136.1225,1136.1230,1136.1229,1136.1228,1136.1226,1136.1242,1136.1232,1136.714,1136.1386,1136.1210,1136.1209,1136.1207,1136.722,1136.80,1136.82,1136.81,1136.709,1136.865,1136.862,1136.1565,1136.1564,1136.1107,1136.1194,1136.1196,1136.1114,1136.1116,1136.1115,1136.1113,1136.1211,1136.1283,1136.1318,1136.1282,1136.1319,1136.484,1136.485,1136.4372,1136.483,1136.131,1136.2777,1136.2809,1136.1950,1136.2309,1136.425,1136.2289,1136.2313,1136.2311,1136.435,1136.2090,1136.437,1136.436,1136.429,1136.434,1136.433,1136.2335,1136.427,1136.428,1136.426,1136.1477,1136.452,1136.1568,1136.1371,1136.457,1136.460,1136.459,1136.2330,1136.458,1136.462,1136.2329,1136.465,1136.461,1136.450,1136.1595,1136.1594,1136.1593,1136.1591,1136.1592,1136.1589,1136.1590,1136.1588,1136.1586,1136.451,1136.333,1136.1345,1136.1338,1136.1340,1136.1339,1136.540,1136.2386,1136.1343,1136.1341,1136.1342,1136.539,1136.1344,1136.696,1136.1112,1136.2245,1136.1106,1136.88,1136.626,1136.2151,1136.2150,1136.633,1136.643,1136.644,1136.636,1136.596,1136.600,1136.599,1136.598,1136.635,1136.634,1136.641,1136.2523,1136.632,1136.624,1136.627,1136.628,1136.625,1136.622,1136.623,1136.91,1136.621,1136.620,1136.618,1136.944,1136.942,1136.943,1136.941,1136.617,1136.619,1136.1987,1136.616,1136.610,1136.613,1136.612,1136.2650,1136.1790,1136.614,1136.615,1136.631,1136.630,1136.629,1136.90,1136.538,1136.601,1136.602,1136.603,1136.597,1136.537,1136.609,1136.2518,1136.606,1136.608,1136.607,1136.605,1136.536,1136.318,1136.317,1136.314,1136.89,1136.1584,1136.1583,1136.118,1136.651,1136.2248,1136.650,1136.2132,1136.649,1136.648,1136.409,1136.407,1136.1162,1136.122,1136.2352,1136.120,1136.2133,1136.665,1136.1027,1136.1028,1136.119,1136.779,1136.87,1136.945"
Pro-branch,Pb4,14,"1136.117,1136.1819,1136.1849,1136.1850,1136.1851,1136.1860,1136.1858,1136.1859,1136.1853,1136.1852,1136.895,1136.896,1136.868,1136.869"
Pro-branch,Pb5,5,"1136.1995,1136.2406,1136.2000,1136.2478,1136.2477"
Con-branch,Cb1,78,"1136.22,1136.2824,1136.2538,1136.2123,1136.2200,1136.2233,1136.2228,1136.2239,1136.2121,1136.2290,1136.2579,1136.2244,1136.2159,1136.2185,1136.2391,1136.2392,1136.2525,1136.2198,1136.2184,1136.2394,1136.2395,1136.2398,1136.2397,1136.2396,1136.2393,1136.2186,1136.2226,1136.2118,1136.2122,1136.2120,1136.2119,1136.2094,1136.580,1136.819,1136.579,1136.577,1136.2234,1136.2099,1136.2100,1136.2096,1136.2097,1136.578,1136.103,1136.2095,1136.1641,1136.109,1136.111,1136.115,1136.114,1136.113,1136.112,1136.946,1136.952,1136.947,1136.951,1136.948,1136.524,1136.1638,1136.110,1136.535,1136.531,1136.2334,1136.532,1136.526,1136.529,1136.530,1136.525,1136.534,1136.533,1136.548,1136.546,1136.547,1136.104,1136.1632,1136.280,1136.108,1136.1633,1136.107"
