Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3371_T8of17_3371.1261.json,,
# Target Argument:,3371.1261,,
# Total Branches:,56,,

Pro-branch,Pb1,40,"3371.15787,3371.16619,3371.17556,3371.18910,3371.2024,3371.17554,3371.18908,3371.18906,3371.16143,3371.16613,3371.16617,3371.16615,3371.16609,3371.18913,3371.16611,3371.1469,3371.16235,3371.18902,3371.16240,3371.16237,3371.444,3371.1107,3371.13501,3371.445,3371.16066,3371.16070,3371.12664,3371.1781,3371.1539,3371.2333,3371.3253,3371.2691,3371.16233,3371.27,3371.3177,3371.18899,3371.18897,3371.2663,3371.3588,3371.7143"
Pro-branch,Pb2,33,"3371.15789,3371.17571,3371.17575,3371.18952,3371.18939,3371.16992,3371.18950,3371.18943,3371.843,3371.17567,3371.18935,3371.18933,3371.563,3371.18941,3371.18937,3371.16639,3371.17592,3371.18931,3371.18929,3371.3827,3371.18927,3371.18919,3371.9410,3371.18915,3371.18917,3371.3412,3371.15920,3371.18945,3371.18958,3371.18956,3371.15922,3371.18954,3371.16621"
Pro-branch,Pb3,29,"3371.15791,3371.17243,3371.17550,3371.18887,3371.18885,3371.17546,3371.18883,3371.18881,3371.16641,3371.17552,3371.18895,3371.18893,3371.17241,3371.18891,3371.18889,3371.16145,3371.17615,3371.18879,3371.18876,3371.17611,3371.18874,3371.18872,3371.9414,3371.16623,3371.18866,3371.18863,3371.3828,3371.18870,3371.18868"
Con-branch,Cb1,29,"3371.15793,3371.16643,3371.17606,3371.18972,3371.18970,3371.17604,3371.18968,3371.18966,3371.16634,3371.17602,3371.18964,3371.18962,3371.16164,3371.18960,3371.16728,3371.16170,3371.17617,3371.18976,3371.18974,3371.17560,3371.18980,3371.18978,3371.2316,3371.18982,3371.18986,3371.18984,3371.17623,3371.18988,3371.17625"
Con-branch,Cb2,29,"3371.15795,3371.455,3371.2246,3371.19002,3371.19000,3371.16636,3371.18998,3371.2025,3371.13925,3371.17578,3371.18995,3371.18993,3371.16630,3371.18991,3371.1157,3371.452,3371.16628,3371.19008,3371.19006,3371.16162,3371.19012,3371.19010,3371.3826,3371.17590,3371.19018,3371.19016,3371.815,3371.19014,3371.2712"
Con-branch,Cb3,51,"3371.15797,3371.15964,3371.17596,3371.19042,3371.19040,3371.16147,3371.19038,3371.19036,3371.7472,3371.17594,3371.19034,3371.19032,3371.7476,3371.19030,3371.16154,3371.7474,3371.19028,3371.19026,3371.1512,3371.1518,3371.19020,3371.2068,3371.1543,3371.3868,3371.7351,3371.3123,3371.8239,3371.682,3371.3169,3371.19024,3371.19022,3371.9412,3371.17598,3371.19054,3371.19052,3371.16897,3371.19050,3371.19048,3371.13447,3371.19046,3371.19044,3371.13389,3371.17600,3371.19062,3371.19060,3371.16475,3371.19058,3371.19056,3371.6607,3371.3430,3371.6613"
Unweakened Pro-branch,UnWPb1,9,"3371.15787,3371.1469,3371.16235,3371.16237,3371.2333,3371.3253,3371.27,3371.3177,3371.18897"
Unweakened Pro-branch,UnWPb2,9,"3371.15789,3371.843,3371.17567,3371.18935,3371.16639,3371.3827,3371.18919,3371.9410,3371.3412"
Unweakened Pro-branch,UnWPb3,7,"3371.15791,3371.16145,3371.17611,3371.18874,3371.9414,3371.3828,3371.18868"
Unweakened Con-branch,UnWCb1,7,"3371.15793,3371.16643,3371.17604,3371.18966,3371.16634,3371.16164,3371.16728"
Unweakened Con-branch,UnWCb2,7,"3371.15795,3371.455,3371.16636,3371.18998,3371.13925,3371.16630,3371.18991"
Unweakened Con-branch,UnWCb3,12,"3371.15797,3371.15964,3371.16147,3371.19036,3371.7472,3371.7476,3371.19030,3371.7474,3371.19026,3371.1512,3371.1518,3371.19020"
Pro-Weakening branch,PWb1,7,"3371.16143,3371.16613,3371.16617,3371.16615,3371.16609,3371.18913,3371.16611"
Pro-Weakening branch,PWb2,7,"3371.16619,3371.17556,3371.18910,3371.2024,3371.17554,3371.18908,3371.18906"
Pro-Weakening branch,PWb3,7,"3371.15920,3371.18945,3371.18958,3371.18956,3371.15922,3371.18954,3371.16621"
Pro-Weakening branch,PWb4,7,"3371.17571,3371.17575,3371.18952,3371.18939,3371.16992,3371.18950,3371.18943"
Pro-Weakening branch,PWb5,7,"3371.16641,3371.17552,3371.18895,3371.18893,3371.17241,3371.18891,3371.18889"
Pro-Weakening branch,PWb6,7,"3371.17243,3371.17550,3371.18887,3371.18885,3371.17546,3371.18883,3371.18881"
Pro-Weakening branch,PWb7,3,"3371.2663,3371.3588,3371.7143"
Pro-Weakening branch,PWb8,5,"3371.16066,3371.16070,3371.12664,3371.1781,3371.1539"
Pro-Weakening branch,PWb9,4,"3371.444,3371.1107,3371.13501,3371.445"
Pro-Weakening branch,PWb10,3,"3371.17592,3371.18931,3371.18929"
Pro-Weakening branch,PWb11,3,"3371.563,3371.18941,3371.18937"
Pro-Weakening branch,PWb12,3,"3371.16623,3371.18866,3371.18863"
Pro-Weakening branch,PWb13,3,"3371.17615,3371.18879,3371.18876"
Pro-Weakening branch,PWb14,1,3371.18899
Pro-Weakening branch,PWb15,2,"3371.2691,3371.16233"
Pro-Weakening branch,PWb16,2,"3371.18902,3371.16240"
Pro-Weakening branch,PWb17,2,"3371.18915,3371.18917"
Pro-Weakening branch,PWb18,1,3371.18927
Pro-Weakening branch,PWb19,1,3371.18933
Pro-Weakening branch,PWb20,1,3371.18870
Pro-Weakening branch,PWb21,1,3371.18872
Con-Weakening branch,CWb1,7,"3371.2316,3371.18982,3371.18986,3371.18984,3371.17623,3371.18988,3371.17625"
Con-Weakening branch,CWb2,7,"3371.16170,3371.17617,3371.18976,3371.18974,3371.17560,3371.18980,3371.18978"
Con-Weakening branch,CWb3,7,"3371.3826,3371.17590,3371.19018,3371.19016,3371.815,3371.19014,3371.2712"
Con-Weakening branch,CWb4,7,"3371.452,3371.16628,3371.19008,3371.19006,3371.16162,3371.19012,3371.19010"
Con-Weakening branch,CWb5,10,"3371.13389,3371.17600,3371.19062,3371.19060,3371.16475,3371.19058,3371.19056,3371.6607,3371.3430,3371.6613"
Con-Weakening branch,CWb6,10,"3371.9412,3371.17598,3371.19054,3371.19052,3371.16897,3371.19050,3371.19048,3371.13447,3371.19046,3371.19044"
Con-Weakening branch,CWb7,3,"3371.17602,3371.18964,3371.18962"
Con-Weakening branch,CWb8,3,"3371.17606,3371.18972,3371.18970"
Con-Weakening branch,CWb9,3,"3371.17578,3371.18995,3371.18993"
Con-Weakening branch,CWb10,3,"3371.2246,3371.19002,3371.19000"
Con-Weakening branch,CWb11,3,"3371.3169,3371.19024,3371.19022"
Con-Weakening branch,CWb12,5,"3371.3868,3371.7351,3371.3123,3371.8239,3371.682"
Con-Weakening branch,CWb13,3,"3371.17594,3371.19034,3371.19032"
Con-Weakening branch,CWb14,3,"3371.17596,3371.19042,3371.19040"
Con-Weakening branch,CWb15,1,3371.18960
Con-Weakening branch,CWb16,1,3371.18968
Con-Weakening branch,CWb17,1,3371.1157
Con-Weakening branch,CWb18,1,3371.2025
Con-Weakening branch,CWb19,1,3371.1543
Con-Weakening branch,CWb20,1,3371.19028
Con-Weakening branch,CWb21,1,3371.16154
Con-Weakening branch,CWb22,1,3371.19038
Con-Weakening branch,CWb23,1,3371.2068
