Branch_Type,Branch_ID,Size,Arguments
# Debate File:,43235_T3of4_43235.7.json,,
# Target Argument:,43235.7,,
# Total Branches:,24,,

Pro-branch,Pb1,3,"43235.83,43235.113,43235.115"
Pro-branch,Pb2,5,"43235.91,43235.229,43235.167,43235.240,43235.117"
Con-branch,Cb1,3,"43235.26,43235.81,43235.47"
Con-branch,Cb2,6,"43235.123,43235.257,43235.300,43235.255,43235.125,43235.135"
Con-branch,Cb3,16,"43235.127,43235.217,43235.215,43235.294,43235.261,43235.265,43235.225,43235.233,43235.227,43235.213,43235.137,43235.250,43235.145,43235.182,43235.199,43235.246"
Con-branch,Cb4,3,"43235.11,43235.17,43235.87"
Unweakened Pro-branch,UnWPb1,1,43235.83
Unweakened Pro-branch,UnWPb2,2,"43235.91,43235.229"
Unweakened Con-branch,UnWCb1,2,"43235.26,43235.47"
Unweakened Con-branch,UnWCb2,2,"43235.123,43235.257"
Unweakened Con-branch,UnWCb3,5,"43235.127,43235.217,43235.215,43235.261,43235.265"
Unweakened Con-branch,UnWCb4,2,"43235.11,43235.17"
Pro-Weakening branch,PWb1,2,"43235.113,43235.115"
Pro-Weakening branch,PWb2,1,43235.117
Pro-Weakening branch,PWb3,2,"43235.167,43235.240"
Con-Weakening branch,CWb1,1,43235.81
Con-Weakening branch,CWb2,2,"43235.125,43235.135"
Con-Weakening branch,CWb3,1,43235.255
Con-Weakening branch,CWb4,6,"43235.137,43235.250,43235.145,43235.182,43235.199,43235.246"
Con-Weakening branch,CWb5,1,43235.213
Con-Weakening branch,CWb6,1,43235.300
Con-Weakening branch,CWb7,3,"43235.225,43235.233,43235.227"
Con-Weakening branch,CWb8,1,43235.294
Con-Weakening branch,CWb9,1,43235.87
