Branch_Type,Branch_ID,Size,Arguments
# Debate File:,21114_T1of1_21114.1.json,,
# Target Argument:,21114.1,,
# Total Branches:,27,,

Pro-branch,Pb1,6,"21114.2,21114.11,21114.25,21114.13,21114.23,21114.9"
Pro-branch,Pb2,4,"21114.5,21114.59,21114.61,21114.10"
Pro-branch,Pb3,5,"21114.16,21114.28,21114.20,21114.21,21114.19"
Pro-branch,Pb4,1,21114.17
Con-branch,Cb1,1,21114.3
Con-branch,Cb2,3,"21114.4,21114.18,21114.24"
Con-branch,Cb3,3,"21114.6,21114.15,21114.22"
Con-branch,Cb4,1,21114.12
Con-branch,Cb5,2,"21114.26,21114.27"
Unweakened Pro-branch,UnWPb1,2,"21114.2,21114.11"
Unweakened Pro-branch,UnWPb2,2,"21114.5,21114.59"
Unweakened Pro-branch,UnWPb3,2,"21114.16,21114.19"
Unweakened Pro-branch,UnWPb4,1,21114.17
Unweakened Con-branch,UnWCb1,1,21114.3
Unweakened Con-branch,UnWCb2,1,21114.4
Unweakened Con-branch,UnWCb3,1,21114.6
Unweakened Con-branch,UnWCb4,1,21114.12
Unweakened Con-branch,UnWCb5,2,"21114.26,21114.27"
Pro-Weakening branch,PWb1,1,21114.9
Pro-Weakening branch,PWb2,1,21114.10
Pro-Weakening branch,PWb3,2,"21114.20,21114.21"
Pro-Weakening branch,PWb4,1,21114.28
Pro-Weakening branch,PWb5,2,"21114.13,21114.23"
Pro-Weakening branch,PWb6,1,21114.25
Pro-Weakening branch,PWb7,1,21114.61
Con-Weakening branch,CWb1,2,"21114.18,21114.24"
Con-Weakening branch,CWb2,2,"21114.15,21114.22"
