Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5589_T17of17_5589.871.json,,
# Target Argument:,5589.871,,
# Total Branches:,10,,

Pro-branch,Pb1,1,5589.873
Pro-branch,Pb2,1,5589.875
Pro-branch,Pb3,1,5589.879
Con-branch,Cb1,1,5589.877
Con-branch,Cb2,1,5589.881
Unweakened Pro-branch,UnWPb1,1,5589.873
Unweakened Pro-branch,UnWPb2,1,5589.875
Unweakened Pro-branch,UnWPb3,1,5589.879
Unweakened Con-branch,UnWCb1,1,5589.877
Unweakened Con-branch,UnWCb2,1,5589.881
