Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60092_T1of1_60092.3.json,,
# Target Argument:,60092.3,,
# Total Branches:,18,,

Pro-branch,Pb1,1,60092.5
Pro-branch,Pb2,1,60092.15
Pro-branch,Pb3,1,60092.17
Con-branch,Cb1,4,"60092.9,60092.25,60092.21,60092.23"
Con-branch,Cb2,1,60092.11
Con-branch,Cb3,3,"60092.27,60092.31,60092.29"
Con-branch,Cb4,1,60092.33
Unweakened Pro-branch,UnWPb1,1,60092.5
Unweakened Pro-branch,UnWPb2,1,60092.15
Unweakened Pro-branch,UnWPb3,1,60092.17
Unweakened Con-branch,UnWCb1,1,60092.9
Unweakened Con-branch,UnWCb2,1,60092.11
Unweakened Con-branch,UnWCb3,1,60092.27
Unweakened Con-branch,UnWCb4,1,60092.33
Con-Weakening branch,CWb1,2,"60092.21,60092.23"
Con-Weakening branch,CWb2,1,60092.25
Con-Weakening branch,CWb3,1,60092.29
Con-Weakening branch,CWb4,1,60092.31
