Branch_Type,Branch_ID,Size,Arguments
# Debate File:,56546_T1of1_56546.3.json,,
# Target Argument:,56546.3,,
# Total Branches:,49,,

Pro-branch,Pb1,1,56546.5
Pro-branch,Pb2,4,"56546.11,56546.58,56546.17,56546.46"
Pro-branch,Pb3,4,"56546.13,56546.9,56546.27,56546.29"
Pro-branch,Pb4,10,"56546.42,56546.68,56546.66,56546.74,56546.62,56546.60,56546.54,56546.52,56546.48,56546.50"
Pro-branch,Pb5,4,"56546.64,56546.153,56546.151,56546.155"
Pro-branch,Pb6,1,56546.133
Con-branch,Cb1,18,"56546.15,56546.131,56546.125,56546.147,56546.78,56546.23,56546.25,56546.56,56546.76,56546.111,56546.84,56546.82,56546.7,56546.80,56546.72,56546.33,56546.19,56546.127"
Con-branch,Cb2,20,"56546.35,56546.145,56546.115,56546.119,56546.117,56546.113,56546.106,56546.88,56546.92,56546.94,56546.96,56546.98,56546.100,56546.104,56546.102,56546.90,56546.38,56546.143,56546.141,56546.21"
Con-branch,Cb3,3,"56546.121,56546.44,56546.70"
Con-branch,Cb4,5,"56546.123,56546.165,56546.171,56546.169,56546.167"
Con-branch,Cb5,4,"56546.135,56546.157,56546.139,56546.137"
Con-branch,Cb6,1,56546.163
Unweakened Pro-branch,UnWPb1,1,56546.5
Unweakened Pro-branch,UnWPb2,2,"56546.11,56546.58"
Unweakened Pro-branch,UnWPb3,1,56546.13
Unweakened Pro-branch,UnWPb4,4,"56546.42,56546.62,56546.54,56546.52"
Unweakened Pro-branch,UnWPb5,3,"56546.64,56546.153,56546.155"
Unweakened Pro-branch,UnWPb6,1,56546.133
Unweakened Con-branch,UnWCb1,3,"56546.15,56546.7,56546.33"
Unweakened Con-branch,UnWCb2,7,"56546.35,56546.115,56546.113,56546.100,56546.38,56546.143,56546.141"
Unweakened Con-branch,UnWCb3,2,"56546.121,56546.44"
Unweakened Con-branch,UnWCb4,1,56546.123
Unweakened Con-branch,UnWCb5,3,"56546.135,56546.139,56546.137"
Unweakened Con-branch,UnWCb6,1,56546.163
Pro-Weakening branch,PWb1,2,"56546.17,56546.46"
Pro-Weakening branch,PWb2,2,"56546.27,56546.29"
Pro-Weakening branch,PWb3,1,56546.9
Pro-Weakening branch,PWb4,1,56546.50
Pro-Weakening branch,PWb5,1,56546.60
Pro-Weakening branch,PWb6,2,"56546.66,56546.74"
Pro-Weakening branch,PWb7,1,56546.68
Pro-Weakening branch,PWb8,1,56546.151
Pro-Weakening branch,PWb9,1,56546.48
Con-Weakening branch,CWb1,2,"56546.19,56546.127"
Con-Weakening branch,CWb2,10,"56546.125,56546.147,56546.78,56546.23,56546.25,56546.56,56546.76,56546.111,56546.84,56546.82"
Con-Weakening branch,CWb3,1,56546.131
Con-Weakening branch,CWb4,1,56546.21
Con-Weakening branch,CWb5,1,56546.90
Con-Weakening branch,CWb6,6,"56546.106,56546.88,56546.92,56546.94,56546.96,56546.98"
Con-Weakening branch,CWb7,1,56546.145
Con-Weakening branch,CWb8,4,"56546.165,56546.171,56546.169,56546.167"
Con-Weakening branch,CWb9,1,56546.157
Con-Weakening branch,CWb10,1,56546.72
Con-Weakening branch,CWb11,1,56546.80
Con-Weakening branch,CWb12,1,56546.102
Con-Weakening branch,CWb13,1,56546.104
Con-Weakening branch,CWb14,1,56546.117
Con-Weakening branch,CWb15,1,56546.119
Con-Weakening branch,CWb16,1,56546.70
