Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15590_T1of1_15590.1.json,,
# Target Argument:,15590.1,,
# Total Branches:,66,,

Pro-branch,Pb1,28,"15590.9,15590.165,15590.44,15590.166,15590.195,15590.69,15590.458,15590.71,15590.460,15590.224,15590.70,15590.118,15590.72,15590.125,15590.5,15590.137,15590.211,15590.210,15590.39,15590.85,15590.218,15590.45,15590.90,15590.43,15590.41,15590.40,15590.38,15590.35"
Pro-branch,Pb2,1,15590.16
Pro-branch,Pb3,8,"15590.17,15590.75,15590.213,15590.115,15590.74,15590.462,15590.23,15590.52"
Pro-branch,Pb4,10,"15590.56,15590.93,15590.27,15590.225,15590.269,15590.26,15590.12,15590.127,15590.132,15590.50"
Pro-branch,Pb5,13,"15590.3,15590.214,15590.216,15590.24,15590.29,15590.30,15590.117,15590.28,15590.140,15590.279,15590.278,15590.33,15590.215"
Pro-branch,Pb6,8,"15590.105,15590.124,15590.207,15590.107,15590.141,15590.143,15590.142,15590.46"
Pro-branch,Pb7,1,15590.116
Pro-branch,Pb8,3,"15590.151,15590.160,15590.164"
Pro-branch,Pb9,3,"15590.189,15590.454,15590.190"
Con-branch,Cb1,13,"15590.6,15590.276,15590.123,15590.178,15590.109,15590.14,15590.13,15590.7,15590.187,15590.221,15590.226,15590.177,15590.446"
Con-branch,Cb2,2,"15590.18,15590.36"
Con-branch,Cb3,6,"15590.21,15590.104,15590.67,15590.37,15590.112,15590.25"
Con-branch,Cb4,4,"15590.53,15590.233,15590.232,15590.273"
Con-branch,Cb5,17,"15590.83,15590.275,15590.219,15590.2,15590.222,15590.188,15590.47,15590.87,15590.135,15590.4,15590.91,15590.134,15590.133,15590.10,15590.8,15590.65,15590.82"
Con-branch,Cb6,21,"15590.147,15590.158,15590.223,15590.440,15590.149,15590.167,15590.438,15590.180,15590.173,15590.185,15590.179,15590.176,15590.450,15590.148,15590.150,15590.161,15590.159,15590.169,15590.175,15590.186,15590.194"
Con-branch,Cb7,12,"15590.229,15590.253,15590.256,15590.255,15590.250,15590.251,15590.84,15590.235,15590.254,15590.114,15590.113,15590.120"
Unweakened Pro-branch,UnWPb1,10,"15590.9,15590.44,15590.125,15590.5,15590.39,15590.43,15590.41,15590.40,15590.38,15590.35"
Unweakened Pro-branch,UnWPb2,1,15590.16
Unweakened Pro-branch,UnWPb3,2,"15590.17,15590.75"
Unweakened Pro-branch,UnWPb4,7,"15590.56,15590.27,15590.26,15590.12,15590.127,15590.132,15590.50"
Unweakened Pro-branch,UnWPb5,6,"15590.3,15590.24,15590.29,15590.30,15590.28,15590.33"
Unweakened Pro-branch,UnWPb6,2,"15590.105,15590.46"
Unweakened Pro-branch,UnWPb7,1,15590.116
Unweakened Pro-branch,UnWPb8,1,15590.151
Unweakened Pro-branch,UnWPb9,2,"15590.189,15590.190"
Unweakened Con-branch,UnWCb1,3,"15590.6,15590.14,15590.13"
Unweakened Con-branch,UnWCb2,1,15590.18
Unweakened Con-branch,UnWCb3,2,"15590.21,15590.37"
Unweakened Con-branch,UnWCb4,2,"15590.53,15590.232"
Unweakened Con-branch,UnWCb5,2,"15590.83,15590.275"
Unweakened Con-branch,UnWCb6,4,"15590.147,15590.148,15590.150,15590.169"
Unweakened Con-branch,UnWCb7,8,"15590.229,15590.250,15590.251,15590.84,15590.235,15590.254,15590.113,15590.120"
Pro-Weakening branch,PWb1,1,15590.165
Pro-Weakening branch,PWb2,2,"15590.23,15590.52"
Pro-Weakening branch,PWb3,2,"15590.74,15590.462"
Pro-Weakening branch,PWb4,1,15590.93
Pro-Weakening branch,PWb5,3,"15590.140,15590.279,15590.278"
Pro-Weakening branch,PWb6,2,"15590.214,15590.216"
Pro-Weakening branch,PWb7,6,"15590.124,15590.207,15590.107,15590.141,15590.143,15590.142"
Pro-Weakening branch,PWb8,2,"15590.160,15590.164"
Pro-Weakening branch,PWb9,1,15590.454
Pro-Weakening branch,PWb10,4,"15590.85,15590.218,15590.45,15590.90"
Pro-Weakening branch,PWb11,10,"15590.166,15590.195,15590.69,15590.458,15590.71,15590.460,15590.224,15590.70,15590.118,15590.72"
Pro-Weakening branch,PWb12,3,"15590.137,15590.211,15590.210"
Pro-Weakening branch,PWb13,1,15590.115
Pro-Weakening branch,PWb14,2,"15590.225,15590.269"
Pro-Weakening branch,PWb15,1,15590.215
Pro-Weakening branch,PWb16,1,15590.117
Con-Weakening branch,CWb1,6,"15590.7,15590.187,15590.221,15590.226,15590.177,15590.446"
Con-Weakening branch,CWb2,1,15590.109
Con-Weakening branch,CWb3,2,"15590.123,15590.178"
Con-Weakening branch,CWb4,1,15590.276
Con-Weakening branch,CWb5,1,15590.36
Con-Weakening branch,CWb6,1,15590.25
Con-Weakening branch,CWb7,1,15590.67
Con-Weakening branch,CWb8,1,15590.104
Con-Weakening branch,CWb9,1,15590.233
Con-Weakening branch,CWb10,15,"15590.219,15590.2,15590.222,15590.188,15590.47,15590.87,15590.135,15590.4,15590.91,15590.134,15590.133,15590.10,15590.8,15590.65,15590.82"
Con-Weakening branch,CWb11,12,"15590.158,15590.223,15590.440,15590.149,15590.167,15590.438,15590.180,15590.173,15590.185,15590.179,15590.176,15590.450"
Con-Weakening branch,CWb12,3,"15590.253,15590.256,15590.255"
Con-Weakening branch,CWb13,1,15590.114
Con-Weakening branch,CWb14,1,15590.112
Con-Weakening branch,CWb15,1,15590.273
Con-Weakening branch,CWb16,1,15590.159
Con-Weakening branch,CWb17,1,15590.161
Con-Weakening branch,CWb18,3,"15590.175,15590.186,15590.194"
