Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T2of12_1203.3.json,,
# Target Argument:,1203.3,,
# Total Branches:,25,,

Pro-branch,Pb1,2,"1203.856,1203.857"
Pro-branch,Pb2,2,"1203.936,1203.1149"
Pro-branch,Pb3,23,"1203.1019,1203.21,1203.918,1203.163,1203.157,1203.50,1203.1536,1203.97,1203.285,1203.1129,1203.355,1203.1018,1203.471,1203.676,1203.965,1203.497,1203.287,1203.907,1203.1348,1203.1541,1203.1070,1203.581,1203.972"
Pro-branch,Pb4,3,"1203.1088,1203.858,1203.460"
Pro-branch,Pb5,1,1203.1595
Con-branch,Cb1,3,"1203.286,1203.919,1203.289"
Con-branch,Cb2,2,"1203.696,1203.1092"
Con-branch,Cb3,1,1203.1069
Unweakened Pro-branch,UnWPb1,2,"1203.856,1203.857"
Unweakened Pro-branch,UnWPb2,2,"1203.936,1203.1149"
Unweakened Pro-branch,UnWPb3,7,"1203.1019,1203.21,1203.918,1203.163,1203.50,1203.1018,1203.965"
Unweakened Pro-branch,UnWPb4,3,"1203.1088,1203.858,1203.460"
Unweakened Pro-branch,UnWPb5,1,1203.1595
Unweakened Con-branch,UnWCb1,1,1203.286
Unweakened Con-branch,UnWCb2,1,1203.696
Unweakened Con-branch,UnWCb3,1,1203.1069
Pro-Weakening branch,PWb1,2,"1203.471,1203.676"
Pro-Weakening branch,PWb2,8,"1203.497,1203.287,1203.907,1203.1348,1203.1541,1203.1070,1203.581,1203.972"
Pro-Weakening branch,PWb3,3,"1203.285,1203.1129,1203.355"
Pro-Weakening branch,PWb4,1,1203.97
Pro-Weakening branch,PWb5,1,1203.1536
Pro-Weakening branch,PWb6,1,1203.157
Con-Weakening branch,CWb1,1,1203.289
Con-Weakening branch,CWb2,1,1203.919
Con-Weakening branch,CWb3,1,1203.1092
