Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34171_T3of20_34171.7.json,,
# Target Argument:,34171.7,,
# Total Branches:,23,,

Pro-branch,Pb1,6,"34171.21,34171.148,34171.150,34171.160,34171.73,34171.71"
Pro-branch,Pb2,2,"34171.152,34171.154"
Pro-branch,Pb3,2,"34171.156,34171.189"
Pro-branch,Pb4,1,34171.158
Con-branch,Cb1,1,34171.162
Con-branch,Cb2,1,34171.166
Con-branch,Cb3,4,"34171.451,34171.455,34171.457,34171.461"
Con-branch,Cb4,4,"34171.453,34171.471,34171.459,34171.467"
Con-branch,Cb5,2,"34171.473,34171.475"
Unweakened Pro-branch,UnWPb1,3,"34171.21,34171.73,34171.71"
Unweakened Pro-branch,UnWPb2,1,34171.152
Unweakened Pro-branch,UnWPb3,2,"34171.156,34171.189"
Unweakened Pro-branch,UnWPb4,1,34171.158
Unweakened Con-branch,UnWCb1,1,34171.162
Unweakened Con-branch,UnWCb2,1,34171.166
Unweakened Con-branch,UnWCb3,2,"34171.451,34171.455"
Unweakened Con-branch,UnWCb4,3,"34171.453,34171.471,34171.459"
Unweakened Con-branch,UnWCb5,1,34171.473
Pro-Weakening branch,PWb1,3,"34171.148,34171.150,34171.160"
Pro-Weakening branch,PWb2,1,34171.154
Con-Weakening branch,CWb1,1,34171.475
Con-Weakening branch,CWb2,2,"34171.457,34171.461"
Con-Weakening branch,CWb3,1,34171.467
