Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31653_T1of1_31653.3.json,,
# Target Argument:,31653.3,,
# Total Branches:,21,,

Pro-branch,Pb1,16,"31653.39,31653.94,31653.128,31653.17,31653.100,31653.102,31653.81,31653.79,31653.106,31653.77,31653.104,31653.83,31653.67,31653.65,31653.41,31653.89"
Pro-branch,Pb2,15,"31653.116,31653.11,31653.37,31653.35,31653.5,31653.108,31653.53,31653.61,31653.59,31653.57,31653.55,31653.9,31653.49,31653.51,31653.47"
Con-branch,Cb1,8,"31653.33,31653.140,31653.136,31653.138,31653.98,31653.71,31653.134,31653.69"
Con-branch,Cb2,11,"31653.122,31653.130,31653.132,31653.110,31653.7,31653.114,31653.91,31653.112,31653.63,31653.45,31653.73"
Unweakened Pro-branch,UnWPb1,9,"31653.39,31653.94,31653.17,31653.81,31653.79,31653.77,31653.83,31653.41,31653.89"
Unweakened Pro-branch,UnWPb2,9,"31653.116,31653.5,31653.108,31653.53,31653.59,31653.57,31653.55,31653.9,31653.47"
Unweakened Con-branch,UnWCb1,5,"31653.33,31653.98,31653.71,31653.134,31653.69"
Unweakened Con-branch,UnWCb2,7,"31653.122,31653.110,31653.7,31653.114,31653.63,31653.45,31653.73"
Pro-Weakening branch,PWb1,1,31653.65
Pro-Weakening branch,PWb2,1,31653.67
Pro-Weakening branch,PWb3,3,"31653.11,31653.37,31653.35"
Pro-Weakening branch,PWb4,2,"31653.100,31653.102"
Pro-Weakening branch,PWb5,1,31653.128
Pro-Weakening branch,PWb6,2,"31653.49,31653.51"
Pro-Weakening branch,PWb7,1,31653.61
Pro-Weakening branch,PWb8,1,31653.104
Pro-Weakening branch,PWb9,1,31653.106
Con-Weakening branch,CWb1,2,"31653.136,31653.138"
Con-Weakening branch,CWb2,1,31653.140
Con-Weakening branch,CWb3,2,"31653.130,31653.132"
Con-Weakening branch,CWb4,2,"31653.91,31653.112"
