Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41869_T1of1_41869.3.json,,
# Target Argument:,41869.3,,
# Total Branches:,17,,

Pro-branch,Pb1,13,"41869.179,41869.15,41869.65,41869.25,41869.183,41869.160,41869.134,41869.162,41869.140,41869.136,41869.98,41869.100,41869.73"
Con-branch,Cb1,6,"41869.29,41869.106,41869.142,41869.108,41869.96,41869.79"
Con-branch,Cb2,2,"41869.94,41869.102"
Con-branch,Cb3,41,"41869.174,41869.19,41869.168,41869.124,41869.83,41869.138,41869.122,41869.129,41869.157,41869.144,41869.132,41869.127,41869.149,41869.147,41869.104,41869.166,41869.118,41869.27,41869.23,41869.120,41869.21,41869.164,41869.37,41869.153,41869.116,41869.77,41869.75,41869.7,41869.71,41869.9,41869.42,41869.155,41869.5,41869.13,41869.11,41869.32,41869.110,41869.34,41869.112,41869.114,41869.36"
Unweakened Pro-branch,UnWPb1,1,41869.179
Unweakened Con-branch,UnWCb1,3,"41869.29,41869.96,41869.79"
Unweakened Con-branch,UnWCb2,1,41869.94
Unweakened Con-branch,UnWCb3,6,"41869.174,41869.19,41869.168,41869.27,41869.21,41869.32"
Pro-Weakening branch,PWb1,12,"41869.15,41869.65,41869.25,41869.183,41869.160,41869.134,41869.162,41869.140,41869.136,41869.98,41869.100,41869.73"
Con-Weakening branch,CWb1,3,"41869.106,41869.142,41869.108"
Con-Weakening branch,CWb2,1,41869.102
Con-Weakening branch,CWb3,13,"41869.37,41869.153,41869.116,41869.77,41869.75,41869.7,41869.71,41869.9,41869.42,41869.155,41869.5,41869.13,41869.11"
Con-Weakening branch,CWb4,4,"41869.34,41869.112,41869.114,41869.36"
Con-Weakening branch,CWb5,1,41869.110
Con-Weakening branch,CWb6,2,"41869.23,41869.120"
Con-Weakening branch,CWb7,14,"41869.124,41869.83,41869.138,41869.122,41869.129,41869.157,41869.144,41869.132,41869.127,41869.149,41869.147,41869.104,41869.166,41869.118"
Con-Weakening branch,CWb8,1,41869.164
