Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61753_T3of6_61753.7.json,,
# Target Argument:,61753.7,,
# Total Branches:,11,,

Pro-branch,Pb1,2,"61753.9,61753.41"
Pro-branch,Pb2,1,61753.47
Con-branch,Cb1,1,61753.11
Con-branch,Cb2,1,61753.33
Con-branch,Cb3,2,"61753.37,61753.61"
Unweakened Pro-branch,UnWPb1,1,61753.9
Unweakened Pro-branch,UnWPb2,1,61753.47
Unweakened Con-branch,UnWCb1,1,61753.11
Unweakened Con-branch,UnWCb2,1,61753.33
Unweakened Con-branch,UnWCb3,2,"61753.37,61753.61"
Pro-Weakening branch,PWb1,1,61753.41
