Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64268_T1of8_64268.3.json,,
# Target Argument:,64268.3,,
# Total Branches:,8,,

Pro-branch,Pb1,1,64268.25
Con-branch,Cb1,1,64268.19
Con-branch,Cb2,1,64268.21
Con-branch,Cb3,1,64268.23
Unweakened Pro-branch,UnWPb1,1,64268.25
Unweakened Con-branch,UnWCb1,1,64268.19
Unweakened Con-branch,UnWCb2,1,64268.21
Unweakened Con-branch,UnWCb3,1,64268.23
