Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14253_T1of1_14253.1.json,,
# Target Argument:,14253.1,,
# Total Branches:,11,,

Pro-branch,Pb1,12,"14253.3,14253.2,14253.8,14253.44,14253.16,14253.15,14253.26,14253.14,14253.27,14253.57,14253.42,14253.46"
Pro-branch,Pb2,7,"14253.5,14253.7,14253.45,14253.17,14253.136,14253.138,14253.137"
Pro-branch,Pb3,10,"14253.31,14253.4,14253.34,14253.33,14253.143,14253.30,14253.40,14253.39,14253.38,14253.37"
Con-branch,Cb1,3,"14253.66,14253.68,14253.67"
Unweakened Pro-branch,UnWPb1,3,"14253.3,14253.2,14253.57"
Unweakened Pro-branch,UnWPb2,4,"14253.5,14253.136,14253.138,14253.137"
Unweakened Pro-branch,UnWPb3,10,"14253.31,14253.4,14253.34,14253.33,14253.143,14253.30,14253.40,14253.39,14253.38,14253.37"
Unweakened Con-branch,UnWCb1,3,"14253.66,14253.68,14253.67"
Pro-Weakening branch,PWb1,2,"14253.42,14253.46"
Pro-Weakening branch,PWb2,3,"14253.7,14253.45,14253.17"
Pro-Weakening branch,PWb3,7,"14253.8,14253.44,14253.16,14253.15,14253.26,14253.14,14253.27"
