Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35194_T1of1_35194.3.json,,
# Target Argument:,35194.3,,
# Total Branches:,17,,

Pro-branch,Pb1,1,35194.5
Pro-branch,Pb2,3,"35194.7,35194.21,35194.19"
Pro-branch,Pb3,3,"35194.9,35194.25,35194.23"
Pro-branch,Pb4,3,"35194.11,35194.33,35194.17"
Con-branch,Cb1,5,"35194.27,35194.39,35194.31,35194.37,35194.29"
Con-branch,Cb2,2,"35194.41,35194.45"
Unweakened Pro-branch,UnWPb1,1,35194.5
Unweakened Pro-branch,UnWPb2,2,"35194.7,35194.21"
Unweakened Pro-branch,UnWPb3,2,"35194.9,35194.25"
Unweakened Pro-branch,UnWPb4,2,"35194.11,35194.17"
Unweakened Con-branch,UnWCb1,2,"35194.27,35194.29"
Unweakened Con-branch,UnWCb2,2,"35194.41,35194.45"
Pro-Weakening branch,PWb1,1,35194.19
Pro-Weakening branch,PWb2,1,35194.23
Pro-Weakening branch,PWb3,1,35194.33
Con-Weakening branch,CWb1,2,"35194.31,35194.37"
Con-Weakening branch,CWb2,1,35194.39
