Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14121_T11of14_14121.181.json,,
# Target Argument:,14121.181,,
# Total Branches:,12,,

Pro-branch,Pb1,1,14121.178
Pro-branch,Pb2,4,"14121.1,14121.167,14121.95,14121.47"
Pro-branch,Pb3,10,"14121.2,14121.71,14121.122,14121.114,14121.67,14121.26,14121.9,14121.53,14121.8,14121.86"
Con-branch,Cb1,1,14121.191
Unweakened Pro-branch,UnWPb1,1,14121.178
Unweakened Pro-branch,UnWPb2,3,"14121.1,14121.167,14121.47"
Unweakened Pro-branch,UnWPb3,3,"14121.2,14121.26,14121.8"
Unweakened Con-branch,UnWCb1,1,14121.191
Pro-Weakening branch,PWb1,2,"14121.9,14121.53"
Pro-Weakening branch,PWb2,1,14121.67
Pro-Weakening branch,PWb3,3,"14121.71,14121.122,14121.114"
Pro-Weakening branch,PWb4,1,14121.86
