Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10248_T1of1_10248.1.json,,
# Target Argument:,10248.1,,
# Total Branches:,61,,

Pro-branch,Pb1,43,"10248.34,10248.609,10248.646,10248.642,10248.613,10248.615,10248.617,10248.611,10248.304,10248.464,10248.462,10248.174,10248.15,10248.553,10248.167,10248.460,10248.248,10248.595,10248.171,10248.302,10248.246,10248.357,10248.196,10248.466,10248.593,10248.434,10248.180,10248.321,10248.325,10248.323,10248.44,10248.428,10248.354,10248.169,10248.430,10248.426,10248.35,10248.477,10248.424,10248.422,10248.575,10248.537,10248.535"
Pro-branch,Pb2,55,"10248.48,10248.346,10248.396,10248.598,10248.533,10248.547,10248.454,10248.601,10248.475,10248.352,10248.201,10248.644,10248.311,10248.206,10248.283,10248.285,10248.59,10248.66,10248.563,10248.561,10248.60,10248.236,10248.348,10248.203,10248.567,10248.579,10248.309,10248.176,10248.336,10248.521,10248.157,10248.344,10248.184,10248.339,10248.214,10248.178,10248.51,10248.420,10248.418,10248.416,10248.50,10248.473,10248.371,10248.369,10248.379,10248.149,10248.569,10248.165,10248.565,10248.373,10248.49,10248.559,10248.367,10248.61,10248.250"
Pro-branch,Pb3,1,10248.650
Con-branch,Cb1,40,"10248.24,10248.523,10248.541,10248.539,10248.318,10248.471,10248.406,10248.404,10248.232,10248.230,10248.527,10248.444,10248.442,10248.469,10248.41,10248.603,10248.545,10248.313,10248.25,10248.529,10248.555,10248.557,10248.531,10248.315,10248.436,10248.359,10248.361,10248.71,10248.186,10248.479,10248.572,10248.483,10248.481,10248.517,10248.440,10248.234,10248.277,10248.438,10248.279,10248.275"
Con-branch,Cb2,91,"10248.290,10248.629,10248.412,10248.627,10248.625,10248.505,10248.507,10248.350,10248.623,10248.621,10248.619,10248.20,10248.267,10248.363,10248.271,10248.269,10248.84,10248.503,10248.190,10248.23,10248.21,10248.22,10248.330,10248.499,10248.581,10248.501,10248.45,10248.328,10248.634,10248.632,10248.497,10248.589,10248.587,10248.47,10248.365,10248.332,10248.495,10248.334,10248.452,10248.295,10248.509,10248.448,10248.513,10248.450,10248.446,10248.543,10248.515,10248.511,10248.26,10248.551,10248.259,10248.549,10248.390,10248.261,10248.263,10248.240,10248.182,10248.585,10248.188,10248.242,10248.27,10248.394,10248.273,10248.402,10248.400,10248.255,10248.488,10248.492,10248.490,10248.28,10248.257,10248.208,10248.410,10248.591,10248.486,10248.159,10248.252,10248.342,10248.30,10248.385,10248.387,10248.163,10248.456,10248.383,10248.161,10248.458,10248.408,10248.381,10248.238,10248.228,10248.432"
Unweakened Pro-branch,UnWPb1,17,"10248.34,10248.15,10248.167,10248.248,10248.171,10248.302,10248.196,10248.434,10248.180,10248.44,10248.169,10248.430,10248.35,10248.424,10248.422,10248.537,10248.535"
