Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30236_T2of2_30236.2.json,,
# Target Argument:,30236.2,,
# Total Branches:,12,,

Pro-branch,Pb1,4,"30236.5,30236.16,30236.15,30236.55"
Pro-branch,Pb2,5,"30236.6,30236.19,30236.20,30236.21,30236.12"
Con-branch,Cb1,1,30236.7
Con-branch,Cb2,1,30236.8
Con-branch,Cb3,1,30236.11
Unweakened Pro-branch,UnWPb1,3,"30236.5,30236.16,30236.15"
Unweakened Pro-branch,UnWPb2,3,"30236.6,30236.19,30236.12"
Unweakened Con-branch,UnWCb1,1,30236.7
Unweakened Con-branch,UnWCb2,1,30236.8
Unweakened Con-branch,UnWCb3,1,30236.11
Pro-Weakening branch,PWb1,1,30236.55
Pro-Weakening branch,PWb2,2,"30236.20,30236.21"
