Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35120_T3of4_35120.23.json,,
# Target Argument:,35120.23,,
# Total Branches:,8,,

Pro-branch,Pb1,1,35120.27
Con-branch,Cb1,1,35120.25
Con-branch,Cb2,4,"35120.55,35120.103,35120.97,35120.99"
Unweakened Pro-branch,UnWPb1,1,35120.27
Unweakened Con-branch,UnWCb1,1,35120.25
Unweakened Con-branch,UnWCb2,1,35120.55
Con-Weakening branch,CWb1,2,"35120.97,35120.99"
Con-Weakening branch,CWb2,1,35120.103
