Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58416_T19of30_58416.67.json,,
# Target Argument:,58416.67,,
# Total Branches:,6,,

Pro-branch,Pb1,1,58416.359
Con-branch,Cb1,1,58416.275
Con-branch,Cb2,2,"58416.277,58416.279"
Unweakened Pro-branch,UnWPb1,1,58416.359
Unweakened Con-branch,UnWCb1,1,58416.275
Unweakened Con-branch,UnWCb2,2,"58416.277,58416.279"
