Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46665_T5of6_46665.11.json,,
# Target Argument:,46665.11,,
# Total Branches:,8,,

Pro-branch,Pb1,1,46665.13
Con-branch,Cb1,3,"46665.22,46665.55,46665.53"
Con-branch,Cb2,1,46665.49
Unweakened Pro-branch,UnWPb1,1,46665.13
Unweakened Con-branch,UnWCb1,1,46665.22
Unweakened Con-branch,UnWCb2,1,46665.49
Con-Weakening branch,CWb1,1,46665.53
Con-Weakening branch,CWb2,1,46665.55
