Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60674_T1of1_60674.3.json,,
# Target Argument:,60674.3,,
# Total Branches:,18,,

Pro-branch,Pb1,3,"60674.5,60674.25,60674.23"
Pro-branch,Pb2,2,"60674.9,60674.21"
Pro-branch,Pb3,2,"60674.13,60674.27"
Con-branch,Cb1,2,"60674.7,60674.29"
Con-branch,Cb2,2,"60674.11,60674.17"
Con-branch,Cb3,1,60674.15
Con-branch,Cb4,1,60674.19
Unweakened Pro-branch,UnWPb1,2,"60674.5,60674.23"
Unweakened Pro-branch,UnWPb2,1,60674.9
Unweakened Pro-branch,UnWPb3,2,"60674.13,60674.27"
Unweakened Con-branch,UnWCb1,1,60674.7
Unweakened Con-branch,UnWCb2,1,60674.11
Unweakened Con-branch,UnWCb3,1,60674.15
Unweakened Con-branch,UnWCb4,1,60674.19
Pro-Weakening branch,PWb1,1,60674.25
Pro-Weakening branch,PWb2,1,60674.21
Con-Weakening branch,CWb1,1,60674.29
Con-Weakening branch,CWb2,1,60674.17
