Branch_Type,Branch_ID,Size,Arguments
# Debate File:,23515_T1of1_23515.1.json,,
# Target Argument:,23515.1,,
# Total Branches:,26,,

Pro-branch,Pb1,3,"23515.2,23515.20,23515.7"
Pro-branch,Pb2,2,"23515.3,23515.11"
Pro-branch,Pb3,3,"23515.4,23515.16,23515.12"
Pro-branch,Pb4,2,"23515.5,23515.21"
Pro-branch,Pb5,3,"23515.9,23515.13,23515.19"
Con-branch,Cb1,1,23515.6
Con-branch,Cb2,6,"23515.8,23515.45,23515.18,23515.14,23515.15,23515.17"
Con-branch,Cb3,1,23515.10
Con-branch,Cb4,2,"23515.47,23515.49"
Unweakened Pro-branch,UnWPb1,2,"23515.2,23515.7"
Unweakened Pro-branch,UnWPb2,1,23515.3
Unweakened Pro-branch,UnWPb3,2,"23515.4,23515.16"
Unweakened Pro-branch,UnWPb4,1,23515.5
Unweakened Pro-branch,UnWPb5,1,23515.9
Unweakened Con-branch,UnWCb1,1,23515.6
Unweakened Con-branch,UnWCb2,4,"23515.8,23515.45,23515.14,23515.15"
Unweakened Con-branch,UnWCb3,1,23515.10
Unweakened Con-branch,UnWCb4,1,23515.47
Pro-Weakening branch,PWb1,1,23515.20
Pro-Weakening branch,PWb2,1,23515.11
Pro-Weakening branch,PWb3,1,23515.12
Pro-Weakening branch,PWb4,1,23515.21
Pro-Weakening branch,PWb5,2,"23515.13,23515.19"
Con-Weakening branch,CWb1,1,23515.18
Con-Weakening branch,CWb2,1,23515.49
Con-Weakening branch,CWb3,1,23515.17
