Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61753_T1of6_61753.3.json,,
# Target Argument:,61753.3,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"61753.17,61753.91"
Pro-branch,Pb2,1,61753.67
Con-branch,Cb1,1,61753.19
Con-branch,Cb2,2,"61753.35,61753.65"
Con-branch,Cb3,1,61753.49
Con-branch,Cb4,2,"61753.53,61753.63"
Con-branch,Cb5,1,61753.89
Unweakened Pro-branch,UnWPb1,1,61753.17
Unweakened Pro-branch,UnWPb2,1,61753.67
Unweakened Con-branch,UnWCb1,1,61753.19
Unweakened Con-branch,UnWCb2,2,"61753.35,61753.65"
Unweakened Con-branch,UnWCb3,1,61753.49
Unweakened Con-branch,UnWCb4,2,"61753.53,61753.63"
Unweakened Con-branch,UnWCb5,1,61753.89
Pro-Weakening branch,PWb1,1,61753.91
