Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T125of152_1257.950.json,,
# Target Argument:,1257.950,,
# Total Branches:,6,,

Pro-branch,Pb1,1,1257.2266
Con-branch,Cb1,1,1257.2264
Con-branch,Cb2,2,"1257.2268,1257.2270"
Unweakened Pro-branch,UnWPb1,1,1257.2266
Unweakened Con-branch,UnWCb1,1,1257.2264
Unweakened Con-branch,UnWCb2,2,"1257.2268,1257.2270"
