Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32709_T2of4_32709.5.json,,
# Target Argument:,32709.5,,
# Total Branches:,4,,

Con-branch,Cb1,1,32709.17
Con-branch,Cb2,1,32709.25
Unweakened Con-branch,UnWCb1,1,32709.17
Unweakened Con-branch,UnWCb2,1,32709.25
