Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62079_T1of1_62079.3.json,,
# Target Argument:,62079.3,,
# Total Branches:,21,,

Pro-branch,Pb1,6,"62079.5,62079.48,62079.9,62079.11,62079.58,62079.7"
Pro-branch,Pb2,3,"62079.13,62079.50,62079.39"
Pro-branch,Pb3,4,"62079.15,62079.52,62079.62,62079.37"
Con-branch,Cb1,3,"62079.17,62079.56,62079.23"
Con-branch,Cb2,5,"62079.19,62079.54,62079.21,62079.27,62079.25"
Con-branch,Cb3,5,"62079.31,62079.29,62079.41,62079.35,62079.33"
Con-branch,Cb4,1,62079.60
Unweakened Pro-branch,UnWPb1,5,"62079.5,62079.9,62079.11,62079.58,62079.7"
Unweakened Pro-branch,UnWPb2,2,"62079.13,62079.39"
Unweakened Pro-branch,UnWPb3,2,"62079.15,62079.37"
Unweakened Con-branch,UnWCb1,2,"62079.17,62079.56"
Unweakened Con-branch,UnWCb2,2,"62079.19,62079.54"
Unweakened Con-branch,UnWCb3,3,"62079.31,62079.29,62079.41"
Unweakened Con-branch,UnWCb4,1,62079.60
Pro-Weakening branch,PWb1,1,62079.48
Pro-Weakening branch,PWb2,1,62079.50
Pro-Weakening branch,PWb3,2,"62079.52,62079.62"
Con-Weakening branch,CWb1,1,62079.23
Con-Weakening branch,CWb2,3,"62079.21,62079.27,62079.25"
Con-Weakening branch,CWb3,1,62079.33
Con-Weakening branch,CWb4,1,62079.35
