Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30552_T3of3_30552.7.json,,
# Target Argument:,30552.7,,
# Total Branches:,20,,

Pro-branch,Pb1,1,30552.35
Pro-branch,Pb2,1,30552.37
Pro-branch,Pb3,1,30552.39
Pro-branch,Pb4,1,30552.41
Pro-branch,Pb5,1,30552.43
Pro-branch,Pb6,1,30552.59
Con-branch,Cb1,1,30552.45
Con-branch,Cb2,1,30552.47
Con-branch,Cb3,1,30552.49
Con-branch,Cb4,1,30552.61
Unweakened Pro-branch,UnWPb1,1,30552.35
Unweakened Pro-branch,UnWPb2,1,30552.37
Unweakened Pro-branch,UnWPb3,1,30552.39
Unweakened Pro-branch,UnWPb4,1,30552.41
Unweakened Pro-branch,UnWPb5,1,30552.43
Unweakened Pro-branch,UnWPb6,1,30552.59
Unweakened Con-branch,UnWCb1,1,30552.45
Unweakened Con-branch,UnWCb2,1,30552.47
Unweakened Con-branch,UnWCb3,1,30552.49
Unweakened Con-branch,UnWCb4,1,30552.61
