Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39578_T1of9_39578.3.json,,
# Target Argument:,39578.3,,
# Total Branches:,14,,

Pro-branch,Pb1,1,39578.31
Pro-branch,Pb2,4,"39578.35,39578.116,39578.114,39578.132"
Pro-branch,Pb3,2,"39578.62,39578.72"
Pro-branch,Pb4,4,"39578.96,39578.136,39578.134,39578.98"
Con-branch,Cb1,2,"39578.78,39578.110"
Con-branch,Cb2,1,39578.150
Unweakened Pro-branch,UnWPb1,1,39578.31
Unweakened Pro-branch,UnWPb2,4,"39578.35,39578.116,39578.114,39578.132"
Unweakened Pro-branch,UnWPb3,2,"39578.62,39578.72"
Unweakened Pro-branch,UnWPb4,3,"39578.96,39578.134,39578.98"
Unweakened Con-branch,UnWCb1,1,39578.78
Unweakened Con-branch,UnWCb2,1,39578.150
Pro-Weakening branch,PWb1,1,39578.136
Con-Weakening branch,CWb1,1,39578.110
