Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49985_T8of13_49985.482.json,,
# Target Argument:,49985.482,,
# Total Branches:,13,,

Pro-branch,Pb1,2,"49985.522,49985.524"
Pro-branch,Pb2,4,"49985.526,49985.693,49985.695,49985.672"
Con-branch,Cb1,2,"49985.528,49985.542"
Con-branch,Cb2,3,"49985.538,49985.540,49985.549"
Con-branch,Cb3,2,"49985.602,49985.604"
Unweakened Pro-branch,UnWPb1,2,"49985.522,49985.524"
Unweakened Pro-branch,UnWPb2,3,"49985.526,49985.693,49985.695"
Unweakened Con-branch,UnWCb1,1,49985.528
Unweakened Con-branch,UnWCb2,3,"49985.538,49985.540,49985.549"
Unweakened Con-branch,UnWCb3,1,49985.602
Pro-Weakening branch,PWb1,1,49985.672
Con-Weakening branch,CWb1,1,49985.542
Con-Weakening branch,CWb2,1,49985.604
