Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15993_T1of1_15993.1.json,,
# Target Argument:,15993.1,,
# Total Branches:,35,,

Pro-branch,Pb1,6,"15993.2,15993.18,15993.3,15993.20,15993.24,15993.19"
Pro-branch,Pb2,9,"15993.4,15993.40,15993.98,15993.44,15993.42,15993.41,15993.21,15993.15,15993.47"
Pro-branch,Pb3,7,"15993.7,15993.13,15993.33,15993.12,15993.28,15993.10,15993.29"
Pro-branch,Pb4,6,"15993.27,15993.128,15993.43,15993.39,15993.48,15993.35"
Con-branch,Cb1,11,"15993.5,15993.124,15993.120,15993.126,15993.122,15993.31,15993.32,15993.34,15993.108,15993.25,15993.16"
Con-branch,Cb2,7,"15993.6,15993.118,15993.22,15993.11,15993.23,15993.30,15993.14"
Con-branch,Cb3,2,"15993.17,15993.26"
Unweakened Pro-branch,UnWPb1,2,"15993.2,15993.3"
Unweakened Pro-branch,UnWPb2,2,"15993.4,15993.15"
Unweakened Pro-branch,UnWPb3,1,15993.7
Unweakened Pro-branch,UnWPb4,1,15993.27
Unweakened Con-branch,UnWCb1,6,"15993.5,15993.124,15993.120,15993.122,15993.31,15993.32"
Unweakened Con-branch,UnWCb2,2,"15993.6,15993.118"
Unweakened Con-branch,UnWCb3,2,"15993.17,15993.26"
Pro-Weakening branch,PWb1,1,15993.18
Pro-Weakening branch,PWb2,1,15993.21
Pro-Weakening branch,PWb3,1,15993.41
Pro-Weakening branch,PWb4,1,15993.42
Pro-Weakening branch,PWb5,3,"15993.40,15993.98,15993.44"
Pro-Weakening branch,PWb6,2,"15993.10,15993.29"
Pro-Weakening branch,PWb7,2,"15993.12,15993.28"
Pro-Weakening branch,PWb8,2,"15993.13,15993.33"
Pro-Weakening branch,PWb9,1,15993.35
Pro-Weakening branch,PWb10,2,"15993.39,15993.48"
Pro-Weakening branch,PWb11,1,15993.43
Pro-Weakening branch,PWb12,1,15993.128
Pro-Weakening branch,PWb13,1,15993.19
Pro-Weakening branch,PWb14,2,"15993.20,15993.24"
Pro-Weakening branch,PWb15,1,15993.47
Con-Weakening branch,CWb1,1,15993.16
Con-Weakening branch,CWb2,1,15993.25
Con-Weakening branch,CWb3,4,"15993.11,15993.23,15993.30,15993.14"
Con-Weakening branch,CWb4,1,15993.108
Con-Weakening branch,CWb5,1,15993.126
Con-Weakening branch,CWb6,1,15993.34
