Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14198_T1of1_14198.1.json,,
# Target Argument:,14198.1,,
# Total Branches:,24,,

Pro-branch,Pb1,2,"14198.3,14198.103"
Pro-branch,Pb2,5,"14198.7,14198.22,14198.11,14198.10,14198.21"
Pro-branch,Pb3,1,14198.16
Pro-branch,Pb4,3,"14198.26,14198.2,14198.8"
Con-branch,Cb1,4,"14198.5,14198.89,14198.41,14198.14"
Con-branch,Cb2,2,"14198.6,14198.39"
Con-branch,Cb3,2,"14198.31,14198.36"
Con-branch,Cb4,1,14198.48
Con-branch,Cb5,2,"14198.87,14198.99"
Unweakened Pro-branch,UnWPb1,2,"14198.3,14198.103"
Unweakened Pro-branch,UnWPb2,2,"14198.7,14198.22"
Unweakened Pro-branch,UnWPb3,1,14198.16
Unweakened Pro-branch,UnWPb4,3,"14198.26,14198.2,14198.8"
Unweakened Con-branch,UnWCb1,2,"14198.5,14198.89"
Unweakened Con-branch,UnWCb2,1,14198.6
Unweakened Con-branch,UnWCb3,1,14198.31
Unweakened Con-branch,UnWCb4,1,14198.48
Unweakened Con-branch,UnWCb5,2,"14198.87,14198.99"
Pro-Weakening branch,PWb1,2,"14198.10,14198.21"
Pro-Weakening branch,PWb2,1,14198.11
Con-Weakening branch,CWb1,1,14198.14
Con-Weakening branch,CWb2,1,14198.41
Con-Weakening branch,CWb3,1,14198.39
Con-Weakening branch,CWb4,1,14198.36
