Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51922_T5of5_51922.114.json,,
# Target Argument:,51922.114,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"51922.97,51922.170,51922.101,51922.99"
Pro-branch,Pb2,2,"51922.65,51922.67"
Con-branch,Cb1,2,"51922.131,51922.133"
Con-branch,Cb2,4,"51922.166,51922.172,51922.174,51922.168"
Unweakened Pro-branch,UnWPb1,3,"51922.97,51922.101,51922.99"
Unweakened Pro-branch,UnWPb2,2,"51922.65,51922.67"
Unweakened Con-branch,UnWCb1,1,51922.131
Unweakened Con-branch,UnWCb2,2,"51922.166,51922.168"
Pro-Weakening branch,PWb1,1,51922.170
Con-Weakening branch,CWb1,1,51922.133
Con-Weakening branch,CWb2,2,"51922.172,51922.174"
