Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4650_T5of21_4650.106.json,,
# Target Argument:,4650.106,,
# Total Branches:,37,,

Pro-branch,Pb1,1,4650.107
Pro-branch,Pb2,3,"4650.110,4650.3024,4650.498"
Pro-branch,Pb3,10,"4650.111,4650.2877,4650.613,4650.1032,4650.3004,4650.615,4650.617,4650.622,4650.497,4650.522"
Pro-branch,Pb4,2,"4650.114,4650.499"
Pro-branch,Pb5,1,4650.117
Con-branch,Cb1,9,"4650.116,4650.138,4650.500,4650.1098,4650.1100,4650.1099,4650.546,4650.124,4650.501"
Con-branch,Cb2,4,"4650.113,4650.2971,4650.135,4650.381"
Con-branch,Cb3,2,"4650.125,4650.2973"
Con-branch,Cb4,1,4650.128
Con-branch,Cb5,4,"4650.127,4650.141,4650.152,4650.2975"
Con-branch,Cb6,6,"4650.614,4650.2990,4650.2977,4650.616,4650.618,4650.2879"
Con-branch,Cb7,1,4650.2988
Unweakened Pro-branch,UnWPb1,1,4650.107
Unweakened Pro-branch,UnWPb2,1,4650.110
Unweakened Pro-branch,UnWPb3,2,"4650.111,4650.2877"
Unweakened Pro-branch,UnWPb4,1,4650.114
Unweakened Pro-branch,UnWPb5,1,4650.117
Unweakened Con-branch,UnWCb1,3,"4650.116,4650.138,4650.124"
Unweakened Con-branch,UnWCb2,1,4650.113
Unweakened Con-branch,UnWCb3,1,4650.125
Unweakened Con-branch,UnWCb4,1,4650.128
Unweakened Con-branch,UnWCb5,1,4650.127
Unweakened Con-branch,UnWCb6,1,4650.614
Unweakened Con-branch,UnWCb7,1,4650.2988
Pro-Weakening branch,PWb1,1,4650.498
Pro-Weakening branch,PWb2,1,4650.3024
Pro-Weakening branch,PWb3,6,"4650.613,4650.1032,4650.3004,4650.615,4650.617,4650.622"
Pro-Weakening branch,PWb4,1,4650.499
Con-Weakening branch,CWb1,1,4650.501
Con-Weakening branch,CWb2,2,"4650.135,4650.381"
Con-Weakening branch,CWb3,1,4650.2971
Con-Weakening branch,CWb4,1,4650.2973
Con-Weakening branch,CWb5,3,"4650.141,4650.152,4650.2975"
Con-Weakening branch,CWb6,3,"4650.616,4650.618,4650.2879"
Con-Weakening branch,CWb7,1,4650.2977
Con-Weakening branch,CWb8,1,4650.2990
Con-Weakening branch,CWb9,5,"4650.500,4650.1098,4650.1100,4650.1099,4650.546"
