Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14061_T1of1_14061.1.json,,
# Target Argument:,14061.1,,
# Total Branches:,25,,

Pro-branch,Pb1,4,"14061.2,14061.50,14061.47,14061.21"
Pro-branch,Pb2,9,"14061.3,14061.38,14061.39,14061.15,14061.46,14061.30,14061.4,14061.17,14061.57"
Pro-branch,Pb3,4,"14061.6,14061.40,14061.34,14061.31"
Pro-branch,Pb4,3,"14061.8,14061.54,14061.48"
Con-branch,Cb1,1,14061.5
Con-branch,Cb2,2,"14061.11,14061.49"
Con-branch,Cb3,5,"14061.12,14061.7,14061.43,14061.41,14061.35"
Con-branch,Cb4,8,"14061.13,14061.42,14061.32,14061.33,14061.14,14061.18,14061.45,14061.16"
Unweakened Pro-branch,UnWPb1,3,"14061.2,14061.50,14061.47"
Unweakened Pro-branch,UnWPb2,3,"14061.3,14061.17,14061.57"
Unweakened Pro-branch,UnWPb3,2,"14061.6,14061.31"
Unweakened Pro-branch,UnWPb4,2,"14061.8,14061.48"
Unweakened Con-branch,UnWCb1,1,14061.5
Unweakened Con-branch,UnWCb2,2,"14061.11,14061.49"
Unweakened Con-branch,UnWCb3,3,"14061.12,14061.7,14061.41"
Unweakened Con-branch,UnWCb4,5,"14061.13,14061.32,14061.33,14061.14,14061.16"
Pro-Weakening branch,PWb1,1,14061.21
Pro-Weakening branch,PWb2,6,"14061.38,14061.39,14061.15,14061.46,14061.30,14061.4"
Pro-Weakening branch,PWb3,1,14061.34
Pro-Weakening branch,PWb4,1,14061.40
Pro-Weakening branch,PWb5,1,14061.54
Con-Weakening branch,CWb1,1,14061.35
Con-Weakening branch,CWb2,1,14061.43
Con-Weakening branch,CWb3,1,14061.42
Con-Weakening branch,CWb4,2,"14061.18,14061.45"
