Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64208_T4of5_64208.15.json,,
# Target Argument:,64208.15,,
# Total Branches:,6,,

Pro-branch,Pb1,1,64208.27
Pro-branch,Pb2,1,64208.31
Con-branch,Cb1,1,64208.29
Unweakened Pro-branch,UnWPb1,1,64208.27
Unweakened Pro-branch,UnWPb2,1,64208.31
Unweakened Con-branch,UnWCb1,1,64208.29
