Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62328_T3of3_62328.7.json,,
# Target Argument:,62328.7,,
# Total Branches:,4,,

Con-branch,Cb1,1,62328.9
Con-branch,Cb2,1,62328.11
Unweakened Con-branch,UnWCb1,1,62328.9
Unweakened Con-branch,UnWCb2,1,62328.11
