Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1260_T3of20_1260.65.json,,
# Target Argument:,1260.65,,
# Total Branches:,25,,

Pro-branch,Pb1,9,"1260.66,1260.84,1260.67,1260.74,1260.72,1260.17,1260.19,1260.18,1260.76"
Pro-branch,Pb2,6,"1260.70,1260.195,1260.196,1260.194,1260.182,1260.83"
Pro-branch,Pb3,4,"1260.73,1260.120,1260.155,1260.122"
Pro-branch,Pb4,3,"1260.75,1260.79,1260.78"
Pro-branch,Pb5,3,"1260.77,1260.634,1260.80"
Pro-branch,Pb6,8,"1260.154,1260.85,1260.183,1260.181,1260.180,1260.179,1260.178,1260.177"
Con-branch,Cb1,3,"1260.71,1260.265,1260.87"
Con-branch,Cb2,1,1260.108
Con-branch,Cb3,3,"1260.109,1260.112,1260.110"
Con-branch,Cb4,7,"1260.113,1260.205,1260.170,1260.202,1260.116,1260.90,1260.117"
Con-branch,Cb5,1,1260.747
Unweakened Pro-branch,UnWPb1,9,"1260.66,1260.84,1260.67,1260.74,1260.72,1260.17,1260.19,1260.18,1260.76"
Unweakened Pro-branch,UnWPb2,6,"1260.70,1260.195,1260.196,1260.194,1260.182,1260.83"
Unweakened Pro-branch,UnWPb3,1,1260.73
Unweakened Pro-branch,UnWPb4,3,"1260.75,1260.79,1260.78"
Unweakened Pro-branch,UnWPb5,3,"1260.77,1260.634,1260.80"
Unweakened Pro-branch,UnWPb6,7,"1260.154,1260.183,1260.181,1260.180,1260.179,1260.178,1260.177"
Unweakened Con-branch,UnWCb1,3,"1260.71,1260.265,1260.87"
Unweakened Con-branch,UnWCb2,1,1260.108
Unweakened Con-branch,UnWCb3,3,"1260.109,1260.112,1260.110"
Unweakened Con-branch,UnWCb4,5,"1260.113,1260.205,1260.116,1260.90,1260.117"
Unweakened Con-branch,UnWCb5,1,1260.747
Pro-Weakening branch,PWb1,3,"1260.120,1260.155,1260.122"
Pro-Weakening branch,PWb2,1,1260.85
Con-Weakening branch,CWb1,2,"1260.170,1260.202"
