Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31301_T1of1_31301.3.json,,
# Target Argument:,31301.3,,
# Total Branches:,11,,

Pro-branch,Pb1,4,"31301.11,31301.17,31301.23,31301.21"
Pro-branch,Pb2,3,"31301.13,31301.15,31301.25"
Pro-branch,Pb3,1,31301.19
Con-branch,Cb1,2,"31301.5,31301.9"
Con-branch,Cb2,2,"31301.7,31301.29"
Unweakened Pro-branch,UnWPb1,4,"31301.11,31301.17,31301.23,31301.21"
Unweakened Pro-branch,UnWPb2,3,"31301.13,31301.15,31301.25"
Unweakened Pro-branch,UnWPb3,1,31301.19
Unweakened Con-branch,UnWCb1,1,31301.5
Unweakened Con-branch,UnWCb2,2,"31301.7,31301.29"
Con-Weakening branch,CWb1,1,31301.9
