Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59295_T1of1_59295.3.json,,
# Target Argument:,59295.3,,
# Total Branches:,16,,

Pro-branch,Pb1,2,"59295.5,59295.23"
Pro-branch,Pb2,7,"59295.9,59295.31,59295.33,59295.27,59295.29,59295.21,59295.17"
Pro-branch,Pb3,1,59295.13
Con-branch,Cb1,1,59295.7
Con-branch,Cb2,2,"59295.11,59295.35"
Con-branch,Cb3,2,"59295.15,59295.19"
Unweakened Pro-branch,UnWPb1,2,"59295.5,59295.23"
Unweakened Pro-branch,UnWPb2,3,"59295.9,59295.21,59295.17"
Unweakened Pro-branch,UnWPb3,1,59295.13
Unweakened Con-branch,UnWCb1,1,59295.7
Unweakened Con-branch,UnWCb2,1,59295.11
Unweakened Con-branch,UnWCb3,1,59295.15
Pro-Weakening branch,PWb1,2,"59295.27,59295.29"
Pro-Weakening branch,PWb2,2,"59295.31,59295.33"
Con-Weakening branch,CWb1,1,59295.35
Con-Weakening branch,CWb2,1,59295.19
