Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46831_T2of3_46831.11.json,,
# Target Argument:,46831.11,,
# Total Branches:,10,,

Pro-branch,Pb1,1,46831.27
Pro-branch,Pb2,1,46831.35
Pro-branch,Pb3,1,46831.39
Con-branch,Cb1,1,46831.43
Con-branch,Cb2,1,46831.45
Unweakened Pro-branch,UnWPb1,1,46831.27
Unweakened Pro-branch,UnWPb2,1,46831.35
Unweakened Pro-branch,UnWPb3,1,46831.39
Unweakened Con-branch,UnWCb1,1,46831.43
Unweakened Con-branch,UnWCb2,1,46831.45
