Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30896_T1of1_30896.3.json,,
# Target Argument:,30896.3,,
# Total Branches:,18,,

Pro-branch,Pb1,11,"30896.5,30896.90,30896.31,30896.51,30896.53,30896.72,30896.56,30896.49,30896.35,30896.23,30896.37"
Pro-branch,Pb2,3,"30896.11,30896.86,30896.64"
Con-branch,Cb1,7,"30896.7,30896.62,30896.44,30896.13,30896.21,30896.29,30896.25"
Con-branch,Cb2,16,"30896.9,30896.70,30896.66,30896.74,30896.82,30896.76,30896.68,30896.27,30896.80,30896.78,30896.17,30896.15,30896.39,30896.19,30896.84,30896.41"
Unweakened Pro-branch,UnWPb1,7,"30896.5,30896.90,30896.51,30896.53,30896.56,30896.23,30896.37"
Unweakened Pro-branch,UnWPb2,2,"30896.11,30896.64"
Unweakened Con-branch,UnWCb1,1,30896.7
Unweakened Con-branch,UnWCb2,7,"30896.9,30896.70,30896.66,30896.68,30896.27,30896.80,30896.78"
Pro-Weakening branch,PWb1,2,"30896.49,30896.35"
Pro-Weakening branch,PWb2,1,30896.31
Pro-Weakening branch,PWb3,1,30896.86
Pro-Weakening branch,PWb4,1,30896.72
Con-Weakening branch,CWb1,1,30896.25
Con-Weakening branch,CWb2,4,"30896.44,30896.13,30896.21,30896.29"
Con-Weakening branch,CWb3,1,30896.62
Con-Weakening branch,CWb4,5,"30896.15,30896.39,30896.19,30896.84,30896.41"
Con-Weakening branch,CWb5,1,30896.17
Con-Weakening branch,CWb6,3,"30896.74,30896.82,30896.76"
