Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28772_T3of23_28772.3.json,,
# Target Argument:,28772.3,,
# Total Branches:,9,,

Pro-branch,Pb1,5,"28772.37,28772.114,28772.116,28772.118,28772.120"
Pro-branch,Pb2,1,28772.148
Con-branch,Cb1,1,28772.19
Con-branch,Cb2,1,28772.283
Unweakened Pro-branch,UnWPb1,1,28772.37
Unweakened Pro-branch,UnWPb2,1,28772.148
Unweakened Con-branch,UnWCb1,1,28772.19
Unweakened Con-branch,UnWCb2,1,28772.283
Pro-Weakening branch,PWb1,4,"28772.114,28772.116,28772.118,28772.120"
