Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35674_T2of3_35674.27.json,,
# Target Argument:,35674.27,,
# Total Branches:,20,,

Pro-branch,Pb1,1,35674.37
Pro-branch,Pb2,1,35674.39
Pro-branch,Pb3,1,35674.45
Pro-branch,Pb4,1,35674.61
Con-branch,Cb1,1,35674.31
Con-branch,Cb2,1,35674.33
Con-branch,Cb3,1,35674.35
Con-branch,Cb4,1,35674.41
Con-branch,Cb5,1,35674.47
Con-branch,Cb6,1,35674.55
Unweakened Pro-branch,UnWPb1,1,35674.37
Unweakened Pro-branch,UnWPb2,1,35674.39
Unweakened Pro-branch,UnWPb3,1,35674.45
Unweakened Pro-branch,UnWPb4,1,35674.61
Unweakened Con-branch,UnWCb1,1,35674.31
Unweakened Con-branch,UnWCb2,1,35674.33
Unweakened Con-branch,UnWCb3,1,35674.35
Unweakened Con-branch,UnWCb4,1,35674.41
Unweakened Con-branch,UnWCb5,1,35674.47
Unweakened Con-branch,UnWCb6,1,35674.55
