Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49198_T13of20_49198.31.json,,
# Target Argument:,49198.31,,
# Total Branches:,6,,

Pro-branch,Pb1,1,49198.33
Pro-branch,Pb2,1,49198.87
Pro-branch,Pb3,1,49198.89
Unweakened Pro-branch,UnWPb1,1,49198.33
Unweakened Pro-branch,UnWPb2,1,49198.87
Unweakened Pro-branch,UnWPb3,1,49198.89
