Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49985_T6of13_49985.188.json,,
# Target Argument:,49985.188,,
# Total Branches:,15,,

Pro-branch,Pb1,2,"49985.190,49985.470"
Pro-branch,Pb2,1,49985.295
Con-branch,Cb1,13,"49985.192,49985.573,49985.425,49985.423,49985.419,49985.405,49985.280,49985.208,49985.278,49985.216,49985.218,49985.198,49985.439"
Con-branch,Cb2,1,49985.377
Unweakened Pro-branch,UnWPb1,2,"49985.190,49985.470"
Unweakened Pro-branch,UnWPb2,1,49985.295
Unweakened Con-branch,UnWCb1,3,"49985.192,49985.573,49985.208"
Unweakened Con-branch,UnWCb2,1,49985.377
Con-Weakening branch,CWb1,2,"49985.198,49985.439"
Con-Weakening branch,CWb2,1,49985.280
Con-Weakening branch,CWb3,1,49985.405
Con-Weakening branch,CWb4,1,49985.419
Con-Weakening branch,CWb5,1,49985.423
Con-Weakening branch,CWb6,2,"49985.216,49985.218"
Con-Weakening branch,CWb7,1,49985.278
