Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47042_T1of1_47042.3.json,,
# Target Argument:,47042.3,,
# Total Branches:,24,,

Pro-branch,Pb1,3,"47042.5,47042.23,47042.21"
Pro-branch,Pb2,3,"47042.7,47042.61,47042.29"
Pro-branch,Pb3,4,"47042.9,47042.31,47042.35,47042.33"
Con-branch,Cb1,12,"47042.11,47042.57,47042.45,47042.37,47042.59,47042.53,47042.19,47042.65,47042.43,47042.63,47042.55,47042.17"
Con-branch,Cb2,4,"47042.13,47042.39,47042.25,47042.27"
Con-branch,Cb3,2,"47042.15,47042.41"
Con-branch,Cb4,3,"47042.47,47042.51,47042.49"
Unweakened Pro-branch,UnWPb1,2,"47042.5,47042.21"
Unweakened Pro-branch,UnWPb2,3,"47042.7,47042.61,47042.29"
Unweakened Pro-branch,UnWPb3,1,47042.9
Unweakened Con-branch,UnWCb1,4,"47042.11,47042.37,47042.53,47042.17"
Unweakened Con-branch,UnWCb2,1,47042.13
Unweakened Con-branch,UnWCb3,1,47042.15
Unweakened Con-branch,UnWCb4,2,"47042.47,47042.49"
Pro-Weakening branch,PWb1,1,47042.23
Pro-Weakening branch,PWb2,3,"47042.31,47042.35,47042.33"
Con-Weakening branch,CWb1,5,"47042.19,47042.65,47042.43,47042.63,47042.55"
Con-Weakening branch,CWb2,1,47042.45
Con-Weakening branch,CWb3,1,47042.57
Con-Weakening branch,CWb4,2,"47042.25,47042.27"
Con-Weakening branch,CWb5,1,47042.39
Con-Weakening branch,CWb6,1,47042.41
Con-Weakening branch,CWb7,1,47042.51
Con-Weakening branch,CWb8,1,47042.59
