Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35813_T1of1_35813.3.json,,
# Target Argument:,35813.3,,
# Total Branches:,18,,

Pro-branch,Pb1,2,"35813.5,35813.45"
Pro-branch,Pb2,5,"35813.13,35813.49,35813.47,35813.41,35813.39"
Pro-branch,Pb3,2,"35813.15,35813.43"
Pro-branch,Pb4,4,"35813.65,35813.67,35813.69,35813.71"
Con-branch,Cb1,8,"35813.7,35813.55,35813.57,35813.63,35813.61,35813.59,35813.31,35813.25"
Con-branch,Cb2,5,"35813.9,35813.73,35813.35,35813.37,35813.17"
Con-branch,Cb3,9,"35813.11,35813.51,35813.53,35813.27,35813.23,35813.21,35813.19,35813.29,35813.33"
Unweakened Pro-branch,UnWPb1,2,"35813.5,35813.45"
Unweakened Pro-branch,UnWPb2,3,"35813.13,35813.41,35813.39"
Unweakened Pro-branch,UnWPb3,2,"35813.15,35813.43"
Unweakened Pro-branch,UnWPb4,4,"35813.65,35813.67,35813.69,35813.71"
Unweakened Con-branch,UnWCb1,3,"35813.7,35813.31,35813.25"
Unweakened Con-branch,UnWCb2,5,"35813.9,35813.73,35813.35,35813.37,35813.17"
Unweakened Con-branch,UnWCb3,8,"35813.11,35813.51,35813.53,35813.27,35813.23,35813.19,35813.29,35813.33"
Pro-Weakening branch,PWb1,1,35813.47
Pro-Weakening branch,PWb2,1,35813.49
Con-Weakening branch,CWb1,5,"35813.55,35813.57,35813.63,35813.61,35813.59"
Con-Weakening branch,CWb2,1,35813.21
