Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42591_T9of18_42591.38.json,,
# Target Argument:,42591.38,,
# Total Branches:,2,,

Con-branch,Cb1,1,42591.169
Unweakened Con-branch,UnWCb1,1,42591.169
