Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18677_T1of1_18677.1.json,,
# Target Argument:,18677.1,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"18677.4,18677.2"
Pro-branch,Pb2,2,"18677.7,18677.27"
Pro-branch,Pb3,4,"18677.8,18677.13,18677.14,18677.11"
Con-branch,Cb1,2,"18677.6,18677.12"
Unweakened Pro-branch,UnWPb1,2,"18677.4,18677.2"
Unweakened Pro-branch,UnWPb2,2,"18677.7,18677.27"
Unweakened Pro-branch,UnWPb3,4,"18677.8,18677.13,18677.14,18677.11"
Unweakened Con-branch,UnWCb1,1,18677.6
Con-Weakening branch,CWb1,1,18677.12
