Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30310_T1of1_30310.1.json,,
# Target Argument:,30310.1,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"30310.2,30310.48,30310.38"
Pro-branch,Pb2,4,"30310.5,30310.40,30310.52,30310.56"
Pro-branch,Pb3,5,"30310.10,30310.3,30310.14,30310.11,30310.4"
Con-branch,Cb1,7,"30310.6,30310.44,30310.18,30310.19,30310.16,30310.17,30310.15"
Unweakened Pro-branch,UnWPb1,3,"30310.2,30310.48,30310.38"
Unweakened Pro-branch,UnWPb2,2,"30310.5,30310.40"
Unweakened Pro-branch,UnWPb3,1,30310.10
Unweakened Con-branch,UnWCb1,2,"30310.6,30310.15"
Pro-Weakening branch,PWb1,4,"30310.3,30310.14,30310.11,30310.4"
Pro-Weakening branch,PWb2,2,"30310.52,30310.56"
Con-Weakening branch,CWb1,2,"30310.16,30310.17"
Con-Weakening branch,CWb2,2,"30310.18,30310.19"
Con-Weakening branch,CWb3,1,30310.44
