Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10097_T8of12_10097.8.json,,
# Target Argument:,10097.8,,
# Total Branches:,11,,

Pro-branch,Pb1,1,10097.11
Pro-branch,Pb2,1,10097.71
Pro-branch,Pb3,2,"10097.82,10097.10"
Con-branch,Cb1,3,"10097.39,10097.59,10097.60"
Con-branch,Cb2,1,10097.83
Unweakened Pro-branch,UnWPb1,1,10097.11
Unweakened Pro-branch,UnWPb2,1,10097.71
Unweakened Pro-branch,UnWPb3,2,"10097.82,10097.10"
Unweakened Con-branch,UnWCb1,1,10097.39
Unweakened Con-branch,UnWCb2,1,10097.83
Con-Weakening branch,CWb1,2,"10097.59,10097.60"
