Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25156_T4of7_25156.6.json,,
# Target Argument:,25156.6,,
# Total Branches:,9,,

Pro-branch,Pb1,1,25156.15
Pro-branch,Pb2,1,25156.20
Pro-branch,Pb3,3,"25156.40,25156.42,25156.41"
Con-branch,Cb1,1,25156.24
Unweakened Pro-branch,UnWPb1,1,25156.15
Unweakened Pro-branch,UnWPb2,1,25156.20
Unweakened Pro-branch,UnWPb3,2,"25156.40,25156.42"
Unweakened Con-branch,UnWCb1,1,25156.24
Pro-Weakening branch,PWb1,1,25156.41
