Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49036_T7of11_49036.15.json,,
# Target Argument:,49036.15,,
# Total Branches:,13,,

Pro-branch,Pb1,2,"49036.148,49036.187"
Con-branch,Cb1,5,"49036.64,49036.84,49036.82,49036.170,49036.66"
Con-branch,Cb2,1,49036.150
Con-branch,Cb3,2,"49036.152,49036.154"
Con-branch,Cb4,2,"49036.156,49036.158"
Unweakened Pro-branch,UnWPb1,1,49036.148
Unweakened Con-branch,UnWCb1,2,"49036.64,49036.84"
Unweakened Con-branch,UnWCb2,1,49036.150
Unweakened Con-branch,UnWCb3,2,"49036.152,49036.154"
Unweakened Con-branch,UnWCb4,2,"49036.156,49036.158"
Pro-Weakening branch,PWb1,1,49036.187
Con-Weakening branch,CWb1,1,49036.66
Con-Weakening branch,CWb2,2,"49036.82,49036.170"
