Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45697_T1of20_45697.3.json,,
# Target Argument:,45697.3,,
# Total Branches:,7,,

Pro-branch,Pb1,2,"45697.142,45697.227"
Con-branch,Cb1,8,"45697.98,45697.156,45697.160,45697.162,45697.140,45697.144,45697.146,45697.154"
Unweakened Pro-branch,UnWPb1,1,45697.142
Unweakened Con-branch,UnWCb1,1,45697.98
Pro-Weakening branch,PWb1,1,45697.227
Con-Weakening branch,CWb1,4,"45697.140,45697.144,45697.146,45697.154"
Con-Weakening branch,CWb2,3,"45697.156,45697.160,45697.162"
