Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60955_T7of18_60955.19.json,,
# Target Argument:,60955.19,,
# Total Branches:,6,,

Pro-branch,Pb1,3,"60955.331,60955.341,60955.339"
Con-branch,Cb1,4,"60955.333,60955.343,60955.337,60955.335"
Unweakened Pro-branch,UnWPb1,2,"60955.331,60955.339"
Unweakened Con-branch,UnWCb1,3,"60955.333,60955.337,60955.335"
Pro-Weakening branch,PWb1,1,60955.341
Con-Weakening branch,CWb1,1,60955.343
