Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51843_T1of1_51843.3.json,,
# Target Argument:,51843.3,,
# Total Branches:,17,,

Pro-branch,Pb1,8,"51843.7,51843.36,51843.18,51843.9,51843.13,51843.11,51843.20,51843.15"
Con-branch,Cb1,4,"51843.5,51843.68,51843.64,51843.66"
Con-branch,Cb2,4,"51843.22,51843.24,51843.32,51843.30"
Con-branch,Cb3,10,"51843.26,51843.62,51843.56,51843.78,51843.58,51843.74,51843.76,51843.72,51843.60,51843.28"
Con-branch,Cb4,1,51843.34
Unweakened Pro-branch,UnWPb1,4,"51843.7,51843.36,51843.18,51843.9"
Unweakened Con-branch,UnWCb1,1,51843.5
Unweakened Con-branch,UnWCb2,1,51843.22
Unweakened Con-branch,UnWCb3,2,"51843.26,51843.28"
Unweakened Con-branch,UnWCb4,1,51843.34
Pro-Weakening branch,PWb1,3,"51843.11,51843.20,51843.15"
Pro-Weakening branch,PWb2,1,51843.13
Con-Weakening branch,CWb1,2,"51843.64,51843.66"
Con-Weakening branch,CWb2,1,51843.68
Con-Weakening branch,CWb3,3,"51843.24,51843.32,51843.30"
Con-Weakening branch,CWb4,7,"51843.56,51843.78,51843.58,51843.74,51843.76,51843.72,51843.60"
Con-Weakening branch,CWb5,1,51843.62
