Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40669_T2of2_40669.5.json,,
# Target Argument:,40669.5,,
# Total Branches:,10,,

Pro-branch,Pb1,1,40669.7
Pro-branch,Pb2,1,40669.13
Pro-branch,Pb3,1,40669.23
Con-branch,Cb1,1,40669.9
Con-branch,Cb2,1,40669.11
Unweakened Pro-branch,UnWPb1,1,40669.7
Unweakened Pro-branch,UnWPb2,1,40669.13
Unweakened Pro-branch,UnWPb3,1,40669.23
Unweakened Con-branch,UnWCb1,1,40669.9
Unweakened Con-branch,UnWCb2,1,40669.11
