Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T45of152_1257.356.json,,
# Target Argument:,1257.356,,
# Total Branches:,14,,

Pro-branch,Pb1,2,"1257.251,1257.496"
Pro-branch,Pb2,14,"1257.223,1257.382,1257.412,1257.386,1257.384,1257.383,1257.388,1257.1040,1257.785,1257.663,1257.236,1257.234,1257.227,1257.204"
Pro-branch,Pb3,1,1257.490
Pro-branch,Pb4,1,1257.1029
Con-branch,Cb1,1,1257.746
Con-branch,Cb2,1,1257.986
Unweakened Pro-branch,UnWPb1,1,1257.251
Unweakened Pro-branch,UnWPb2,5,"1257.223,1257.236,1257.234,1257.227,1257.204"
Unweakened Pro-branch,UnWPb3,1,1257.490
Unweakened Pro-branch,UnWPb4,1,1257.1029
Unweakened Con-branch,UnWCb1,1,1257.746
Unweakened Con-branch,UnWCb2,1,1257.986
Pro-Weakening branch,PWb1,1,1257.496
Pro-Weakening branch,PWb2,9,"1257.382,1257.412,1257.386,1257.384,1257.383,1257.388,1257.1040,1257.785,1257.663"
