Branch_Type,Branch_ID,Size,Arguments
# Debate File:,28018_T1of1_28018.1.json,,
# Target Argument:,28018.1,,
# Total Branches:,28,,

Pro-branch,Pb1,22,"28018.53,28018.107,28018.130,28018.128,28018.126,28018.202,28018.92,28018.184,28018.124,28018.82,28018.186,28018.148,28018.58,28018.6,28018.7,28018.4,28018.51,28018.39,28018.37,28018.9,28018.45,28018.29"
Pro-branch,Pb2,26,"28018.56,28018.138,28018.168,28018.172,28018.170,28018.144,28018.166,28018.164,28018.102,28018.180,28018.146,28018.94,28018.140,28018.132,28018.178,28018.136,28018.134,28018.8,28018.176,28018.142,28018.77,28018.182,28018.79,28018.75,28018.174,28018.73"
Con-branch,Cb1,15,"28018.61,28018.200,28018.111,28018.115,28018.113,28018.109,28018.119,28018.117,28018.84,28018.188,28018.87,28018.10,28018.5,28018.190,28018.121"
Con-branch,Cb2,15,"28018.66,28018.104,28018.196,28018.154,28018.100,28018.158,28018.156,28018.98,28018.152,28018.150,28018.89,28018.198,28018.194,28018.192,28018.96"
Unweakened Pro-branch,UnWPb1,5,"28018.53,28018.92,28018.124,28018.82,28018.148"
Unweakened Pro-branch,UnWPb2,7,"28018.56,28018.94,28018.140,28018.8,28018.142,28018.75,28018.73"
Unweakened Con-branch,UnWCb1,5,"28018.61,28018.109,28018.117,28018.5,28018.121"
Unweakened Con-branch,UnWCb2,6,"28018.66,28018.98,28018.152,28018.89,28018.194,28018.192"
Pro-Weakening branch,PWb1,10,"28018.58,28018.6,28018.7,28018.4,28018.51,28018.39,28018.37,28018.9,28018.45,28018.29"
Pro-Weakening branch,PWb2,5,"28018.107,28018.130,28018.128,28018.126,28018.202"
Pro-Weakening branch,PWb3,3,"28018.77,28018.182,28018.79"
Pro-Weakening branch,PWb4,3,"28018.102,28018.180,28018.146"
Pro-Weakening branch,PWb5,7,"28018.138,28018.168,28018.172,28018.170,28018.144,28018.166,28018.164"
Pro-Weakening branch,PWb6,1,28018.186
Pro-Weakening branch,PWb7,1,28018.184
Pro-Weakening branch,PWb8,1,28018.174
Pro-Weakening branch,PWb9,1,28018.176
Pro-Weakening branch,PWb10,4,"28018.132,28018.178,28018.136,28018.134"
Con-Weakening branch,CWb1,4,"28018.84,28018.188,28018.87,28018.10"
Con-Weakening branch,CWb2,3,"28018.111,28018.115,28018.113"
Con-Weakening branch,CWb3,1,28018.200
Con-Weakening branch,CWb4,3,"28018.100,28018.158,28018.156"
Con-Weakening branch,CWb5,3,"28018.104,28018.196,28018.154"
Con-Weakening branch,CWb6,1,28018.190
Con-Weakening branch,CWb7,1,28018.119
Con-Weakening branch,CWb8,1,28018.96
Con-Weakening branch,CWb9,1,28018.198
Con-Weakening branch,CWb10,1,28018.150
